name,rows_with_data,faulty_rows_with_data,non_faulty_rows_with_data,percentage_faulty,percentage_total_faults
Recursive,35,12,23,34.285714285714285,3.7151702786377707
HigherOrder,171,75,96,43.859649122807014,23.219814241486066
FunctionalCalls,567,194,373,34.21516754850088,60.06191950464397
SideEffects,168,77,91,45.83333333333333,23.8390092879257
ImperativeCalls,177,50,127,28.24858757062147,15.479876160990713
FunctionalScoreLandkroon,646,216,430,33.43653250773993,66.87306501547987
ImperativeScoreLandkroon,254,94,160,37.00787401574803,29.102167182662537
HasPointsLandkroon,747,241,506,32.26238286479251,74.61300309597523
ParadigmScoreLandkroon,646,216,430,33.43653250773993,66.87306501547987
