name,tn,fp,fn,tp,r2,precision,recall,mcc
Recursive,10801,250,1795,169,-0.2262934891203363,40.334128878281625,8.604887983706721,0.12862307578145035
Nested,11051,0,1964,0,-0.17772147316984865,0.0,0.0,0.0
HigherOrder,10448,603,1581,383,-0.3096454671094446,38.843813387423936,19.501018329938898,0.18998729050356322
FunctionalCalls,8433,2618,791,1173,-1.0442222515458317,30.94170403587444,59.72505091649695,0.2838952707436331
SideEffects,8981,2070,1176,788,-0.9464785651269494,27.571728481455565,40.122199592668025,0.18496348526808332
ImperativeCalls,10322,729,1427,537,-0.2928551406080415,42.41706161137441,27.342158859470466,0.2505979541573081
FunctionalScoreLandkroon,8039,3012,695,1269,-1.2229192978821937,29.64260686755431,64.61303462321793,0.2846237191088853
ImperativeScoreLandkroon,9144,1907,1216,748,-0.8727210594243571,28.173258003766477,38.085539714867615,0.1850255154248649
HasPointsLandkroon,6517,4534,521,1443,-2.0312535880211735,24.142546427973897,73.4725050916497,0.23304883929336562
ParadigmScoreLandkroon,8685,2366,879,1085,-0.9458789106090422,31.44016227180527,55.24439918533604,0.2743721049917066
