name,tn,fp,fn,tp,r2,precision,recall,mcc
Recursive,1987,40,248,40,-0.1420818944252591,50.0,13.88888888888889,0.2153042971994987
Nested,2027,0,288,0,-0.1420818944252591,0.0,0.0,0.0
HigherOrder,1619,408,148,140,-1.2048525461820971,25.547445255474454,48.61111111111111,0.22115557725388393
FunctionalCalls,1798,229,135,153,-0.44346461656525804,40.05235602094241,53.125,0.37190976723555147
SideEffects,1923,104,253,35,-0.4157056816313107,25.179856115107913,12.152777777777777,0.09755504614507218
ImperativeCalls,1899,128,188,100,-0.25311763416104816,43.859649122807014,34.72222222222222,0.31464950124389673
FunctionalScoreLandkroon,1770,257,121,167,-0.49898248643315246,39.386792452830186,57.986111111111114,0.38660046464347503
ImperativeScoreLandkroon,1878,149,192,96,-0.352256687496574,39.183673469387756,33.33333333333333,0.27876419208144154
HasPointsLandkroon,963,1064,64,224,-3.4731540864989316,17.391304347826086,77.77777777777779,0.16798370720022868
ParadigmScoreLandkroon,1044,983,70,218,-3.1757369264923536,18.151540383014154,75.69444444444444,0.1796652353413903
