name,tn,fp,fn,tp,r2,precision,recall,mcc
Recursive,887,107,321,35,-0.6328306920172719,24.647887323943664,9.831460674157304,-0.013402358737594891
Nested,994,0,356,0,-0.35814889336016087,0.0,0.0,0.0
HigherOrder,901,93,275,81,-0.403929193136346,46.55172413793103,22.752808988764045,0.17617198023292996
FunctionalCalls,718,276,142,214,-0.5946804422037844,43.673469387755105,60.1123595505618,0.29640688325645387
SideEffects,954,40,284,72,-0.23606809395700035,64.28571428571429,20.224719101123593,0.25880893519215276
ImperativeCalls,953,41,304,52,-0.3161836185653244,55.91397849462365,14.606741573033707,0.18236981048984954
FunctionalScoreLandkroon,664,330,128,228,-0.7472814414577349,40.86021505376344,64.04494382022472,0.2760157193738337
ImperativeScoreLandkroon,921,73,260,96,-0.27040331878913926,56.80473372781065,26.96629213483146,0.26127520802083376
HasPointsLandkroon,639,355,121,235,-0.8159518911220127,39.83050847457627,66.01123595505618,0.2691437522884729
ParadigmScoreLandkroon,676,318,134,222,-0.7243912915696424,41.11111111111111,62.35955056179775,0.2731424846697266
