name,rows_with_data,faulty_rows_with_data,non_faulty_rows_with_data,percentage_faulty,percentage_total_faults
Recursive,419,169,250,40.334128878281625,8.604887983706721
HigherOrder,986,383,603,38.843813387423936,19.501018329938898
FunctionalCalls,3791,1173,2618,30.94170403587444,59.72505091649695
SideEffects,3648,885,2763,24.259868421052634,45.06109979633401
ImperativeCalls,1266,537,729,42.41706161137441,27.342158859470466
FunctionalScoreLandkroon,4281,1269,3012,29.64260686755431,64.61303462321793
ImperativeScoreLandkroon,3914,995,2919,25.421563617782322,50.66191446028513
HasPointsLandkroon,5977,1443,4534,24.142546427973897,73.4725050916497
ParadigmScoreLandkroon,4281,1269,3012,29.64260686755431,64.61303462321793
