name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,257,20,16,32,0.12003610108303253,61.53846153846154,66.66666666666666,0.5753120003710173
FanIn,235,42,25,23,-0.6377105896510227,35.38461538461539,47.91666666666667,0.29052553112568336
CouplingBetweenObjects,255,22,15,33,0.09559265944645012,60.0,68.75,0.575382030085688
DepthOfInheritance,144,133,22,26,-2.7887334536702766,16.352201257861633,54.166666666666664,0.043665676632981806
LackOfCohesionInMethods,235,42,36,12,-0.9065884476534294,22.22222222222222,25.0,0.09377038851787191
LinesOfCode,255,22,17,31,0.04670577617328531,58.490566037735846,64.58333333333334,0.5439634976039043
SourceLinesOfCode,257,20,17,31,0.09559265944645012,60.78431372549019,64.58333333333334,0.559542235614145
CommentLinesOfCode,250,27,21,27,-0.1732851985559567,50.0,56.25,0.44325864847553675
CommentDensity,219,58,18,30,-0.8577015643802646,34.090909090909086,62.5,0.3318446866326611
NumberOfChildren,237,40,31,17,-0.7354843561973525,29.82456140350877,35.41666666666667,0.19569655756693735
ResponseForClass,253,24,15,33,0.04670577617328531,57.89473684210527,68.75,0.5605664390112092
WeightedMethodCount,246,31,32,16,-0.539936823104693,34.04255319148936,33.33333333333333,0.2233602955074709
CyclomaticComplexity,232,45,25,23,-0.7110409145607701,33.82352941176471,47.91666666666667,0.27625091182784256
DepthOfNesting,220,57,22,26,-0.931031889290012,31.32530120481928,54.166666666666664,0.2732822888000303
OutDegree,234,43,25,23,-0.6621540312876053,34.84848484848485,47.91666666666667,0.28568834207477156
OutDegreeDistinct,228,49,20,28,-0.6865974729241877,36.36363636363637,58.333333333333336,0.33914360644285396
PatternSize,238,39,28,20,-0.6377105896510227,33.89830508474576,41.66666666666667,0.2539229761348097
NumberOfPatternVariables,240,37,27,21,-0.5643802647412755,36.206896551724135,43.75,0.28161690404176837
