name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,1177,306,30,36,-4.3174768589468515,10.526315789473683,54.54545454545454,0.16512931922947977
FanIn,1105,378,40,26,-5.615194425713642,6.435643564356436,39.39393939393939,0.06396201781664244
CouplingBetweenObjects,1136,347,33,33,-5.01381311428513,8.68421052631579,50.0,0.12486747964798305
DepthOfInheritance,734,749,26,40,-11.265013588344672,5.069708491761723,60.60606060606061,0.04080682119972166
LackOfCohesionInMethods,834,649,27,39,-9.698257013833546,5.6686046511627906,59.09090909090909,0.06230742037268605
LinesOfCode,1345,138,45,21,-1.8961257892478387,13.20754716981132,31.818181818181817,0.14981819115672612
SourceLinesOfCode,1329,154,40,26,-2.070209853082408,14.444444444444443,39.39393939393939,0.18282941013537699
CommentLinesOfCode,1432,51,57,9,-0.7091889903757735,15.0,13.636363636363635,0.10673541382525101
CommentDensity,1425,58,57,9,-0.8199697582704997,13.432835820895523,13.636363636363635,0.0965577818239068
NumberOfChildren,1201,282,54,12,-4.3174768589468515,4.081632653061225,18.181818181818183,-0.0042939015953371755
ResponseForClass,1111,372,25,41,-5.282852122029464,9.927360774818402,62.121212121212125,0.16916606860270553
WeightedMethodCount,834,649,27,39,-9.698257013833546,5.6686046511627906,59.09090909090909,0.06230742037268605
CyclomaticComplexity,727,756,13,53,-11.170058644434906,6.551297898640297,80.3030303030303,0.11857540782868954
DepthOfNesting,1483,0,66,0,-0.044504383007417214,0.0,0.0,0.0
OutDegree,1026,457,34,32,-6.770479576615785,6.5439672801636,48.484848484848484,0.0767795476563535
OutDegreeDistinct,1026,457,34,32,-6.770479576615785,6.5439672801636,48.484848484848484,0.0767795476563535
PatternSize,1483,0,66,0,-0.044504383007417214,0.0,0.0,0.0
NumberOfPatternVariables,1483,0,66,0,-0.044504383007417214,0.0,0.0,0.0
