name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,268,70,13,14,-2.319636204251588,16.666666666666664,51.85185185185185,0.19363820065425946
FanIn,291,47,24,3,-1.839688801227262,6.0,11.11111111111111,-0.021269616974519314
CouplingBetweenObjects,272,66,15,12,-2.2396449704142003,15.384615384615385,44.44444444444444,0.1590969955808808
DepthOfInheritance,256,82,18,9,-2.999561691869383,9.89010989010989,33.33333333333333,0.0548901132716404
LackOfCohesionInMethods,237,101,8,19,-3.3595222441376276,15.833333333333332,70.37037037037037,0.22557997557997558
LinesOfCode,266,72,14,13,-2.4396230550076696,15.294117647058824,48.148148148148145,0.1662407056232256
SourceLinesOfCode,273,65,13,14,-2.119658119658119,17.72151898734177,51.85185185185185,0.20732040101724483
CommentLinesOfCode,238,100,21,6,-3.8394696471619536,5.660377358490567,22.22222222222222,-0.04245474397183935
CommentDensity,78,260,8,19,-9.718825334209948,6.810035842293908,70.37037037037037,-0.040411933020647904
NumberOfChildren,291,47,24,3,-1.839688801227262,6.0,11.11111111111111,-0.021269616974519314
ResponseForClass,258,80,12,15,-2.6795967565198326,15.789473684210526,55.55555555555556,0.19019936910636318
WeightedMethodCount,257,81,16,11,-2.8795748411133015,11.956521739130435,40.74074074074074,0.10112527631437716
CyclomaticComplexity,232,106,12,15,-3.719482796405872,12.396694214876034,55.55555555555556,0.13451516184899898
DepthOfNesting,294,44,26,1,-1.7996931843085684,2.2222222222222223,3.7037037037037033,-0.07414765959279562
OutDegree,252,86,13,14,-2.9595660749506894,14.000000000000002,51.85185185185185,0.15497222677012837
OutDegreeDistinct,242,96,15,12,-3.439513477975015,11.11111111111111,44.44444444444444,0.09198614213629089
PatternSize,294,44,26,1,-1.7996931843085684,2.2222222222222223,3.7037037037037033,-0.07414765959279562
NumberOfPatternVariables,297,41,26,1,-1.6797063335524869,2.380952380952381,3.7037037037037033,-0.06911307262203746
