name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,3998,758,131,122,-2.7007557751057956,13.863636363636363,48.22134387351779,0.18578006426356536
FanIn,3932,824,181,72,-3.1836440427236496,8.035714285714286,28.458498023715418,0.06361515588390361
CouplingBetweenObjects,4030,726,135,118,-2.5841965380945897,13.981042654028435,46.6403162055336,0.1835657099612833
DepthOfInheritance,1718,3038,76,177,-11.963052287603428,5.505443234836703,69.96047430830039,0.027785378892949637
LackOfCohesionInMethods,3902,854,183,70,-3.3168545993078853,7.575757575757576,27.66798418972332,0.054833409341917445
LinesOfCode,4197,559,147,106,-1.938957904639698,15.939849624060152,41.89723320158103,0.1945456020536905
SourceLinesOfCode,4233,523,154,99,-1.8182358377352346,15.916398713826366,39.130434782608695,0.18682309118043008
CommentLinesOfCode,4318,438,167,86,-1.5185120854207046,16.412213740458014,33.99209486166008,0.17733011721518344
CommentDensity,4048,708,160,93,-2.613336347347391,11.610486891385769,36.75889328063241,0.13068452873495418
NumberOfChildren,4033,723,201,52,-2.8464548213698033,6.709677419354838,20.55335968379447,0.03240643051276595
ResponseForClass,4052,704,151,102,-2.5592195587350455,12.655086848635236,40.316205533596836,0.15205824580432623
WeightedMethodCount,3902,854,183,70,-3.3168545993078853,7.575757575757576,27.66798418972332,0.054833409341917445
CyclomaticComplexity,3287,1469,150,103,-5.739621597183671,6.552162849872774,40.71146245059288,0.04636184073956542
DepthOfNesting,6,4750,0,253,-18.773441992972472,5.0569658205076955,100.0,0.007987294752696645
OutDegree,3863,893,179,74,-3.4625536455718935,7.652533609100311,29.249011857707508,0.058107162522220666
OutDegreeDistinct,3863,893,179,74,-3.4625536455718935,7.652533609100311,29.249011857707508,0.058107162522220666
PatternSize,6,4750,0,253,-18.773441992972472,5.0569658205076955,100.0,0.007987294752696645
NumberOfPatternVariables,476,4280,25,228,-16.920982690472947,5.057675244010648,90.11857707509881,0.0009268967386317025
