name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,8,8,8,5,-1.2307692307692308,38.46153846153847,38.46153846153847,-0.11538461538461539
FanIn,3,13,1,12,-0.9519230769230771,48.0,92.3076923076923,0.15947630641475338
CouplingBetweenObjects,10,6,6,7,-0.6730769230769234,53.84615384615385,53.84615384615385,0.16346153846153846
DepthOfInheritance,10,6,8,5,-0.9519230769230771,45.45454545454545,38.46153846153847,0.009855206599818044
LackOfCohesionInMethods,11,5,9,4,-0.9519230769230771,44.44444444444444,30.76923076923077,-0.0051681139412170195
LinesOfCode,4,12,5,8,-1.370192307692308,40.0,61.53846153846154,-0.14470719035407653
SourceLinesOfCode,4,12,10,3,-2.0673076923076925,20.0,23.076923076923077,-0.5167523265868931
CommentLinesOfCode,7,9,3,10,-0.6730769230769234,52.63157894736842,76.92307692307693,0.2163017273323622
CommentDensity,7,9,3,10,-0.6730769230769234,52.63157894736842,76.92307692307693,0.2163017273323622
NumberOfChildren,16,0,13,0,-0.8125000000000002,0.0,0.0,0.0
ResponseForClass,8,8,10,3,-1.509615384615385,27.27272727272727,23.076923076923077,-0.2759457847949052
WeightedMethodCount,11,5,7,6,-0.6730769230769234,54.54545454545454,46.15384615384615,0.15275570229717966
CyclomaticComplexity,12,4,6,7,-0.3942307692307694,63.63636363636363,53.84615384615385,0.2956561979945413
DepthOfNesting,11,5,3,10,-0.11538461538461542,66.66666666666666,76.92307692307693,0.4545506576458782
OutDegree,10,6,10,3,-1.2307692307692308,33.33333333333333,23.076923076923077,-0.15504341823651058
OutDegreeDistinct,6,10,8,5,-1.509615384615385,33.33333333333333,38.46153846153847,-0.23923718823467274
PatternSize,13,3,7,6,-0.3942307692307694,66.66666666666666,46.15384615384615,0.2945824946493701
NumberOfPatternVariables,13,3,8,5,-0.5336538461538463,62.5,38.46153846153847,0.21932975241184285
