name,tn,fp,fn,tp,r2,precision,recall,mcc
Recursive,795,3,143,2,-0.18985394520784715,40.0,1.3793103448275863,0.04983797083289506
Nested,798,0,145,0,-0.18170426065162903,0.0,0.0,0.0
HigherOrder,729,69,102,43,-0.3935960591133003,38.392857142857146,29.655172413793103,0.2342459676509848
FunctionalCalls,591,207,61,84,-1.184115461066459,28.865979381443296,57.931034482758626,0.24983051302821405
SideEffects,761,37,122,23,-0.2957998444386829,38.333333333333336,15.862068965517242,0.16589538055306727
ImperativeCalls,770,28,128,17,-0.27135079077002855,37.77777777777778,11.724137931034482,0.13901700825399207
FunctionalScoreLandkroon,629,169,70,75,-0.9477746089361334,30.737704918032787,51.724137931034484,0.2515990738777561
ImperativeScoreLandkroon,740,58,115,30,-0.40989542822573677,34.090909090909086,20.689655172413794,0.16644149786145898
HasPointsLandkroon,525,273,51,94,-1.6404977962146745,25.61307901907357,64.82758620689654,0.2265190109468643
ParadigmScoreLandkroon,562,236,55,90,-1.371558205859476,27.607361963190186,62.06896551724138,0.24646259456681616
