name,tn,fp,fn,tp,r2,precision,recall,mcc
Recursive,779,6,153,9,-0.18402925218211807,60.0,5.555555555555555,0.14450579272761105
Nested,785,0,162,0,-0.2063694267515921,0.0,0.0,0.0
HigherOrder,725,60,141,21,-0.49679169615475316,25.925925925925924,12.962962962962962,0.07162654614454235
FunctionalCalls,575,210,58,104,-0.9957222615396708,33.12101910828025,64.19753086419753,0.2995231375483829
SideEffects,737,48,145,17,-0.4372178973028227,26.153846153846157,10.493827160493826,0.06522196985323422
ImperativeCalls,721,64,141,21,-0.5265785955807183,24.705882352941178,12.962962962962962,0.0633699039821577
FunctionalScoreLandkroon,563,222,57,105,-1.077636234961075,32.11009174311927,64.81481481481481,0.2893520051940515
ImperativeScoreLandkroon,695,90,134,28,-0.668066367854053,23.728813559322035,17.28395061728395,0.06634697325424803
HasPointsLandkroon,491,294,43,119,-1.509546276637571,28.8135593220339,73.4567901234568,0.27340358135589227
ParadigmScoreLandkroon,550,235,49,113,-1.1148698592435315,32.4712643678161,69.75308641975309,0.3109964599435133
