name,count,mean,std,min,25%,50%,75%,max
FractionRecursiveCalls,3417,0.0013455578548909847,0.01686865052430823,0.0,0.0,0.0,0.0,0.5
IsNested,3417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionNestedMethods,3417,0.08366645942558128,0.17744902049890884,0.0,0.0,0.0,0.0,1.0
FractionFunctions,3417,0.1080474489022902,0.2720626459749227,0.0,0.0,0.0,0.0,1.0
IsFunction,3417,0.004097161252560726,0.0638871584221743,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,3417,0.06262803628914253,0.2423281883896495,0.0,0.0,0.0,0.0,1.0
FractionHigherOrderCalls,3417,0.06510539429424218,0.20687147360602687,0.0,0.0,0.0,0.0,1.0
FractionFunctionCalls,3417,0.03175613872194708,0.16133243285004598,0.0,0.0,0.0,0.0,1.0
FractionCurrying,3417,0.0005313267090082808,0.010952974169909906,0.0,0.0,0.0,0.0,0.3333333333333333
FractionPatternMatching,3417,0.13696636644901336,0.30169735390454794,0.0,0.0,0.0,0.0,1.0
FractionLazyValues,3417,0.002493560845150848,0.02398091564462308,0.0,0.0,0.0,0.0,0.5
HasMultipleParameterLists,3417,0.0752121744220076,0.2637719940847581,0.0,0.0,0.0,0.0,1.0
FunctionalScoreFraction,3417,0.5353728992268519,0.8529296652920969,0.0,0.0,0.1,1.0,5.0
FractionVariables,3417,0.0029955190683542804,0.030352377246305753,0.0,0.0,0.0,0.0,0.4
FractionVariableDefinitions,3417,0.0006208139658534742,0.007667398291942831,0.0,0.0,0.0,0.0,0.1111111111111111
FractionInnerVariableAssignment,3417,0.0006208139658534742,0.007667398291942831,0.0,0.0,0.0,0.0,0.1111111111111111
FractionOuterVariableUsage,3417,0.0010195307885907591,0.014407198178425049,0.0,0.0,0.0,0.0,0.4
FractionOuterVariableAssignment,3417,0.0004526148653971246,0.009666164766837966,0.0,0.0,0.0,0.0,0.3333333333333333
FractionSideEffects,3417,0.023769729294285794,0.12571118723550903,0.0,0.0,0.0,0.0,1.0
IsSideEffect,3417,0.010242903131401814,0.1007023031581631,0.0,0.0,0.0,0.0,1.0
FractionSideEffectCalls,3417,0.0049340498565431205,0.03665048452721083,0.0,0.0,0.0,0.0,1.0
FractionSideEffectFunctions,3417,6.909894969596462e-05,0.002860657585519707,0.0,0.0,0.0,0.0,0.125
ImperativeScoreFraction,3417,0.04373298114673645,0.2633977373846805,0.0,0.0,0.0,0.0,3.333333333333333
HasPointsFraction,3417,0.5089259584430788,0.49999348891178774,0.0,0.0,1.0,1.0,1.0
ParadigmScoreFraction,3417,0.48696684025081044,0.4999231176189708,-1.0,0.0,0.05263157894736844,1.0,1.0
