name,count,mean,std,min,25%,50%,75%,max
FractionRecursiveCalls,3417,0.002516175355622621,0.048354227984364125,0.0,0.0,0.0,0.0,2.5
IsNested,3417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionNestedMethods,3417,0.17427191743800127,0.7527712991497894,0.0,0.0,0.0,0.0,10.165118215118213
FractionFunctions,3417,0.18124627370258425,0.7208265796293907,0.0,0.0,0.0,0.0,11.264344701844704
IsFunction,3417,0.009950248756218905,0.18872002882717412,0.0,0.0,0.0,0.0,7.0
HasFunctionParameters,3417,0.07901668129938542,0.3525855884804261,0.0,0.0,0.0,0.0,9.0
FractionHigherOrderCalls,3417,0.11874976561737,0.6348594545759659,0.0,0.0,0.0,0.0,11.289698627198627
FractionFunctionCalls,3417,0.03970404877696865,0.22387269399879453,0.0,0.0,0.0,0.0,4.0
FractionCurrying,3417,0.0005388306673463041,0.0110069476507569,0.0,0.0,0.0,0.0,0.3333333333333333
FractionPatternMatching,3417,0.1968808155903878,0.6541800180529267,0.0,0.0,0.0,0.0,10.459032133659
FractionLazyValues,3417,0.00255209172018743,0.02469651205861822,0.0,0.0,0.0,0.0,0.5
HasMultipleParameterLists,3417,0.14544922446590577,1.107869410089825,0.0,0.0,0.0,0.0,38.0
FunctionalScoreFraction,3417,0.9508760733899786,2.925319967292106,0.0,0.0,0.1,1.0,50.64285714285714
FractionVariables,3417,0.0039002988089573715,0.04267289385113145,0.0,0.0,0.0,0.0,1.3284750337381916
FractionVariableDefinitions,3417,0.0006208139658534742,0.007667398291942831,0.0,0.0,0.0,0.0,0.1111111111111111
FractionInnerVariableAssignment,3417,0.0006208139658534742,0.007667398291942831,0.0,0.0,0.0,0.0,0.1111111111111111
FractionOuterVariableUsage,3417,0.0017274499284702118,0.03139922300444948,0.0,0.0,0.0,0.0,1.3284750337381916
FractionOuterVariableAssignment,3417,0.0007833617027748939,0.018717369051698466,0.0,0.0,0.0,0.0,0.7924426450742241
FractionSideEffects,3417,0.0370291057161291,0.2129080893997961,0.0,0.0,0.0,0.0,3.0
IsSideEffect,3417,0.012291483757682178,0.12972200243724372,0.0,0.0,0.0,0.0,3.0
FractionSideEffectCalls,3417,0.005577348446652648,0.04238428718507699,0.0,0.0,0.0,0.0,1.0
FractionSideEffectFunctions,3417,6.909894969596462e-05,0.002860657585519707,0.0,0.0,0.0,0.0,0.125
ImperativeScoreFraction,3417,0.06261977524206931,0.38527762965279727,0.0,0.0,0.0,0.0,7.016734143049932
HasPointsFraction,3417,0.9923909862452444,2.4737380671912197,0.0,0.0,1.0,1.0,40.0
ParadigmScoreFraction,3417,0.8792752396527169,2.0947114378045937,-3.0,0.0,0.0,1.0,40.0
