name,rows_with_data,faulty_rows_with_data,non_faulty_rows_with_data,percentage_faulty,percentage_total_faults
Recursive,52,4,48,7.6923076923076925,7.2727272727272725
HigherOrder,107,28,79,26.168224299065418,50.90909090909091
FunctionalCalls,278,37,241,13.309352517985612,67.27272727272727
SideEffects,9,2,7,22.22222222222222,3.6363636363636362
ImperativeCalls,11,1,10,9.090909090909092,1.8181818181818181
FunctionalScoreLandkroon,313,42,271,13.418530351437699,76.36363636363637
ImperativeScoreLandkroon,17,3,14,17.647058823529413,5.454545454545454
HasPointsLandkroon,315,42,273,13.333333333333334,76.36363636363637
ParadigmScoreLandkroon,313,42,271,13.418530351437699,76.36363636363637
