name,tn,fp,fn,tp,r2,precision,recall,mcc
AkkaNeutral,10974,1892,264,318,-2.8720408033534133,14.389140271493211,54.63917525773196,0.21927176431207815
AkkaOOP,1682,424,87,119,-1.7232226002452542,21.915285451197054,57.76699029126213,0.2529180168932456
AkkaFP,742,241,41,54,-2.2552979600578262,18.305084745762713,56.84210526315789,0.20553675904139973
AkkaMix,3375,867,528,881,-0.31891818909154446,50.400457665903886,62.52661462029808,0.39394046660913323
GitbucketNeutral,885,155,11,22,-4.189918414918414,12.429378531073446,66.66666666666666,0.2407969236617375
GitbucketOOP,31,4,2,8,0.22857142857142865,66.66666666666666,80.0,0.6446583712203042
GitbucketFP,145,17,10,54,0.4114583333333335,76.05633802816901,84.375,0.7171107813582394
GitbucketMix,126,24,37,110,0.17836734693877554,82.08955223880598,74.82993197278913,0.5910938512695058
Http4sNeutral,918,301,45,59,-2.6107622893923135,16.38888888888889,56.730769230769226,0.19374251209013235
Http4sFP,161,37,35,76,-0.01228501228501222,67.2566371681416,68.46846846846847,0.49590179019676406
Http4sMix,215,83,52,124,-0.22006558877364224,59.90338164251207,70.45454545454545,0.41500722096814496
QuillNeutral,509,140,38,30,-1.8919151636001095,17.647058823529413,44.11764705882353,0.15532027547503355
QuillFP,178,64,41,82,-0.28754283410602755,56.16438356164384,66.66666666666666,0.3880681356019908
QuillMix,128,22,9,53,0.2933333333333332,70.66666666666667,85.48387096774194,0.673735353132241
ScioNeutral,919,156,37,37,-1.787642991829038,19.170984455958546,50.0,0.23302288206928207
ScioOOP,162,30,8,12,-1.0979166666666664,28.57142857142857,60.0,0.32542796644501504
ScioFP,169,31,25,48,-0.04712328767123264,60.75949367088608,65.75342465753424,0.49048720256937695
ScioMix,429,89,73,127,-0.12274131274131261,58.79629629629629,63.5,0.45274737170662216
ShapelessNeutral,1958,672,55,68,-5.186994961204365,9.18918918918919,55.28455284552846,0.13855897336172338
ShapelessFP,565,144,41,40,-1.5448815058594088,21.73913043478261,49.382716049382715,0.20864192712466412
ShapelessMix,722,95,46,80,-0.29163023838666446,45.714285714285715,63.49206349206349,0.4539039746257122
ZIONeutral,724,725,24,100,-5.557230793205546,12.121212121212121,80.64516129032258,0.1651733134336681
ZIOFP,651,100,26,51,-0.8041399346326112,33.77483443708609,66.23376623376623,0.39800403939025913
ZIOMix,540,121,79,101,-0.4136829719280548,45.4954954954955,56.111111111111114,0.35177932581353955
