name,tn,fp,fn,tp,r2,precision,recall,mcc
AkkaNeutral,4030,726,122,131,-2.5300797494822436,15.28588098016336,51.77865612648221,0.21233337931685456
AkkaOOP,324,105,22,32,-1.6478891478891482,23.357664233576642,59.25925925925925,0.24316630975896328
AkkaFP,286,84,23,21,-1.7210073710073708,20.0,47.72727272727273,0.1772637510656223
AkkaMix,886,272,190,289,-0.36347312514197316,51.515151515151516,60.33402922755741,0.3531962161934413
GitbucketNeutral,312,71,11,9,-3.314099216710183,11.25,45.0,0.1440764865441016
GitbucketFP,35,16,8,13,-0.6134453781512605,44.827586206896555,61.904761904761905,0.282956575332719
GitbucketMix,41,25,21,19,-0.8469696969696967,43.18181818181818,47.5,0.09464759220972958
Http4sNeutral,634,248,15,22,-6.406294049151189,8.148148148148149,59.45945945945946,0.13525437885589012
Http4sFP,106,52,25,27,-0.9681110029211302,34.177215189873415,51.92307692307693,0.16939540314359644
Http4sMix,171,60,28,43,-0.6203890006706909,41.74757281553398,60.56338028169014,0.30940866267496836
QuillNeutral,513,118,8,11,-5.831261990157643,8.527131782945736,57.89473684210527,0.1655389698008313
QuillFP,180,38,10,23,-0.6747289407839869,37.704918032786885,69.6969696969697,0.41177588589478104
QuillMix,114,17,6,9,-0.7089058524173026,34.61538461538461,60.0,0.3731757349879455
ScioNeutral,526,171,27,27,-2.950741272118602,13.636363636363635,50.0,0.14930820950798177
ScioOOP,65,9,3,11,-0.019305019305019266,55.00000000000001,78.57142857142857,0.5796143195972397
ScioFP,109,23,16,21,-0.34950859950859936,47.72727272727273,56.75675675675676,0.3706450397807977
ScioMix,244,53,32,57,-0.24125146597056712,51.81818181818182,64.04494382022472,0.4310847742745415
ShapelessNeutral,979,504,20,46,-7.292731768119495,8.363636363636363,69.6969696969697,0.1507267204472576
ShapelessFP,302,71,21,19,-1.5466487935656836,21.11111111111111,47.5,0.20392728324954731
ShapelessMix,266,62,30,47,-0.47529299968324357,43.11926605504588,61.038961038961034,0.37280511780799147
ZIONeutral,282,105,24,6,-3.633333333333332,5.405405405405405,20.0,-0.04169577248417167
ZIOFP,139,22,9,9,-0.9147688060731534,29.03225806451613,50.0,0.2887802420000791
ZIOMix,207,35,15,25,-0.4566115702479341,41.66666666666667,62.5,0.4095087273929997
