name,tn,fp,fn,tp,r2,precision,recall,mcc
AkkaNeutral,6073,2212,114,153,-7.992358827265557,6.469344608879493,57.30337078651685,0.11899584370125542
AkkaOOP,3058,969,133,123,-3.578340343307673,11.263736263736265,48.046875,0.13045570521882266
AkkaFP,2498,588,162,134,-1.7768168362789227,18.559556786703602,45.27027027027027,0.1808043029302542
AkkaMix,1481,558,156,253,-1.0958929241646094,31.1960542540074,61.858190709046454,0.27337059345968906
GitbucketOOP,69,13,10,3,-1.0497185741088186,18.75,23.076923076923077,0.0663343664872341
GitbucketFP,329,68,26,25,-1.0799130735417592,26.881720430107524,49.01960784313725,0.24974384525178578
GitbucketMix,148,30,18,11,-0.9248353351414182,26.82926829268293,37.93103448275862,0.18355825604174622
Http4sNeutral,1216,445,23,26,-8.832778385285481,5.520169851380043,53.06122448979592,0.0981067864882348
Http4sOOP,85,39,12,6,-2.244623655913978,13.333333333333334,33.33333333333333,0.013455816974716981
Http4sFP,979,198,64,75,-1.1074919164074006,27.472527472527474,53.956834532374096,0.28148069787282076
Http4sMix,100,34,15,18,-0.850520126639529,34.61538461538461,54.54545454545454,0.2508590360874267
QuillNeutral,453,461,2,8,-45.806564551422326,1.7057569296375266,80.0,0.06118150093859079
QuillFP,858,338,33,30,-5.19908955778521,8.152173913043478,47.61904761904761,0.09279777927275996
ScioNeutral,853,371,24,37,-5.798122254366227,9.068627450980392,60.65573770491803,0.13861712912896132
ScioOOP,281,75,17,17,-1.964309319233311,18.478260869565215,50.0,0.1922426031180107
ScioFP,742,280,51,51,-2.5689727945972907,15.407854984894259,50.0,0.14244133236844148
ScioMix,185,51,27,28,-0.7486902927580892,35.44303797468354,50.90909090909091,0.2579333525786522
ShapelessNeutral,1511,247,38,43,-2.6806345594741496,14.827586206896552,53.086419753086425,0.21978425822521439
ShapelessFP,1030,255,65,59,-1.8296723986444081,18.789808917197455,47.58064516129033,0.1888160239885431
ShapelessMix,26,15,6,6,-1.2621951219512195,28.57142857142857,50.0,0.11478278228033131
ZIONeutral,808,529,23,72,-5.223390938078181,11.980033277870216,75.78947368421053,0.18267433703088945
ZIOFP,1564,556,310,143,-1.3201903452871844,20.457796852646638,31.567328918322296,0.0457308444488556
ZIOMix,418,112,18,10,-3.888140161725069,8.19672131147541,35.714285714285715,0.07702241755401776
