name,count,mean,std,min,25%,50%,75%,max
FanOut,908,21.091409691629956,81.54714961787441,0.0,4.0,7.0,17.0,1984.0
FanIn,908,6.813876651982379,16.328475852142713,0.0,1.0,3.0,7.0,273.0
CouplingBetweenObjects,908,26.968061674008812,87.42746291694169,0.0,7.0,12.0,21.0,2006.0
DepthOfInheritance,908,1.2709251101321586,1.6672976316185302,0.0,0.0,1.0,2.0,10.0
LackOfCohesionInMethods,908,1.6079295154185023,4.9033011973865275,0.0,0.0,1.0,2.0,86.0
LinesOfCode,908,50.10352422907489,179.9326661660078,1.0,3.0,7.0,26.0,2827.0
SourceLinesOfCode,908,34.941629955947135,110.38219613797413,1.0,3.0,7.0,23.0,1827.0
CommentLinesOfCode,908,14.360132158590309,75.32650895435438,0.0,0.0,0.0,0.0,1096.0
CommentDensity,908,0.07487971587365869,0.16576761858331016,0.0,0.0,0.0,0.0,0.8113207547169812
NumberOfChildren,908,0.8127753303964758,2.8120413248266756,0.0,0.0,0.0,0.0,26.0
ResponseForClass,908,15.536343612334802,40.09035826012722,0.0,0.0,3.0,14.0,497.0
WeightedMethodCount,908,8.340308370044053,27.674271795653222,0.0,0.0,2.0,6.0,475.0
CyclomaticComplexity,908,1.895374449339207,3.8948501000359403,0.0,0.0,1.0,2.0,68.0
DepthOfNesting,908,1.63215859030837,4.367760631241424,0.0,0.0,0.0,0.0,42.0
OutDegree,908,6.3381057268722465,14.913096348990644,0.0,0.0,1.0,6.0,183.0
OutDegreeDistinct,908,3.592511013215859,5.98649979503127,0.0,0.0,1.0,5.0,61.0
PatternSize,908,3.6222466960352424,17.466787845421923,0.0,0.0,0.0,0.0,377.0
NumberOfPatternVariables,908,0.7422907488986784,3.3343119533167846,0.0,0.0,0.0,0.0,66.0
