name,count,precision mean,precision std,recall mean,recall std,mcc mean,mcc std
LambdaFunctionsUsingInnerVariables,7,47.7988666705941,31.41283097152234,4.353859899506537,3.709260431275936,0.09560733609860882,0.0913469727365606
LambdaFunctionsUsingOuterVariables,7,34.279913562737576,34.58735028414363,16.119425012731725,33.037172813985904,0.069721476010025,0.0796189526822262
LambdaFunctionsWithAssignment,7,48.63389002310267,30.75580340762446,19.357760366728012,28.95964923120896,0.14601292195237972,0.16527913561571847
LambdaFunctionsWithSideEffects,7,53.48265343703838,21.584758479672292,19.96581565843877,12.653015823880503,0.23224727667576708,0.1440878822476797
LambdaScore,7,33.0789138758226,9.494192925752472,46.90495152586116,12.48577590899199,0.2732822337781876,0.10750145792626188
NumberOfLambdaFunctions,7,45.55744594976483,13.758198235464866,46.06988610606503,10.618306357380815,0.3678003851850188,0.1209563745206886
SourceLinesOfLambda,7,50.675169639285365,11.19922540230103,43.468062234432445,10.48292980910422,0.39155414538371003,0.10472772028972821
