name,rows_with_data,faulty_rows_with_data,non_faulty_rows_with_data,percentage_faulty,percentage_total_faults
Recursive,4,3,1,75.0,1.3157894736842104
HigherOrder,73,40,33,54.794520547945204,17.543859649122805
FunctionalCalls,441,194,247,43.99092970521542,85.08771929824562
SideEffects,62,43,19,69.35483870967742,18.859649122807017
ImperativeCalls,85,64,21,75.29411764705883,28.07017543859649
FunctionalScoreLandkroon,449,196,253,43.652561247216035,85.96491228070175
ImperativeScoreLandkroon,118,84,34,71.1864406779661,36.84210526315789
HasPointsLandkroon,463,197,266,42.54859611231102,86.40350877192982
ParadigmScoreLandkroon,449,196,253,43.652561247216035,85.96491228070175
