name,rows_with_data,faulty_rows_with_data,non_faulty_rows_with_data,percentage_faulty,percentage_total_faults
Recursive,84,14,70,16.666666666666664,6.6350710900473935
HigherOrder,159,80,79,50.314465408805034,37.91469194312796
FunctionalCalls,394,128,266,32.48730964467005,60.66350710900474
SideEffects,11,4,7,36.36363636363637,1.8957345971563981
ImperativeCalls,10,0,10,0.0,0.0
FunctionalScoreLandkroon,439,143,296,32.57403189066059,67.77251184834124
ImperativeScoreLandkroon,18,4,14,22.22222222222222,1.8957345971563981
HasPointsLandkroon,441,143,298,32.426303854875286,67.77251184834124
ParadigmScoreLandkroon,439,143,296,32.57403189066059,67.77251184834124
