name,precision mean,precision std,recall mean,recall std,mcc mean,mcc std
baseline,16.969920371559397,9.29586442010972,53.1184763945601,15.18827340137429,0.18423022501646485,0.10350655278255405
control,41.01776208684127,9.828476364698737,91.595449612879,1.5318369550616013,0.5677530812184316,0.07040429551904206
univariate,41.90917293107562,9.423629470755685,90.7159813577538,1.951605660714407,0.572294767331252,0.06486255558414003
