name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,1245,205,94,90,-0.8312068965517243,30.508474576271187,48.91304347826087,0.28579864081411344
FanIn,916,534,125,59,-3.036004497751125,9.949409780775717,32.065217391304344,-0.03130856964008699
CouplingBetweenObjects,1205,245,100,84,-1.1129310344827585,25.53191489361702,45.65217391304348,0.22667962041675865
DepthOfInheritance,499,951,50,134,-5.130562218890555,12.350230414746544,72.82608695652173,0.04845328683278446
LackOfCohesionInMethods,1139,311,121,63,-1.6457571214392805,16.844919786096256,34.23913043478261,0.09624349821541216
LinesOfCode,1358,92,111,73,-0.24326086956521742,44.24242424242424,39.67391304347826,0.3496740788595927
SourceLinesOfCode,1346,104,108,76,-0.2983808095952025,42.22222222222222,41.30434782608695,0.3446159342897866
CommentLinesOfCode,1390,60,132,52,-0.17589205397301355,46.42857142857143,28.26086956521739,0.3017913482376682
CommentDensity,1348,102,128,56,-0.4086206896551725,35.44303797468354,30.434782608695656,0.2502894897136199
NumberOfChildren,1277,173,132,52,-0.8679535232383808,23.11111111111111,28.26086956521739,0.14980556805701065
ResponseForClass,1336,114,106,78,-0.347376311844078,40.625,42.391304347826086,0.33895857834765747
WeightedMethodCount,1211,239,110,74,-1.1374287856071965,23.642172523961662,40.21739130434783,0.1906566026725658
CyclomaticComplexity,1336,114,109,75,-0.3657496251874064,39.682539682539684,40.76086956521739,0.3251682637196261
DepthOfNesting,1146,304,98,86,-1.4620239880059973,22.05128205128205,46.73913043478261,0.19112862054786556
OutDegree,1321,129,110,74,-0.4637406296851576,36.45320197044335,40.21739130434783,0.3001639086106044
OutDegreeDistinct,1335,115,113,71,-0.3963718140929535,38.17204301075269,38.58695652173913,0.30511709619221306
PatternSize,1331,119,123,61,-0.48211394302848576,33.88888888888889,33.15217391304348,0.2518620848054386
NumberOfPatternVariables,1300,150,121,63,-0.6597226386806598,29.577464788732392,34.23913043478261,0.22433675615020782
