name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,1523,305,219,323,-0.25344174667129615,51.433121019108285,59.59409594095941,0.40835154472568236
FanIn,1544,284,399,143,-0.6337799865963651,33.48946135831382,26.383763837638373,0.11854231871286726
CouplingBetweenObjects,1530,298,245,297,-0.298890970310141,49.91596638655462,54.79704797047971,0.3728509793612901
DepthOfInheritance,691,1137,180,362,-2.1503488174925516,24.149432955303535,66.78966789667896,0.039989126795506244
LackOfCohesionInMethods,1465,363,327,215,-0.6505244374106762,37.19723183391003,39.66789667896679,0.1937501790404452
LinesOfCode,1599,229,218,324,-0.06925278771387289,58.58951175406871,59.77859778597786,0.4692032051711494
SourceLinesOfCode,1581,247,227,315,-0.13383852656907336,56.04982206405694,58.11808118081181,0.4404677315204422
CommentLinesOfCode,1624,204,298,244,-0.20081632982631814,54.46428571428571,45.018450184501845,0.3631971930772243
CommentDensity,1257,571,271,271,-1.014118226521434,32.18527315914489,50.0,0.16465993693624906
NumberOfChildren,289,1539,79,463,-2.8703602025079338,23.126873126873125,85.42435424354244,0.014310035349371662
ResponseForClass,1567,261,222,320,-0.1553671061874735,55.07745266781411,59.040590405904055,0.437029436488992
WeightedMethodCount,1583,245,310,232,-0.32759574313467454,48.63731656184486,42.80442804428044,0.30798331864525785
CyclomaticComplexity,1563,265,257,285,-0.2486576178672073,51.81818181818182,52.5830258302583,0.3789130619671832
DepthOfNesting,1397,431,283,259,-0.7079339830597433,37.53623188405797,47.7859778597786,0.22380655258245075
OutDegree,1600,228,251,291,-0.1457988485792956,56.06936416184971,53.69003690036901,0.41858275280501167
OutDegreeDistinct,1615,213,248,294,-0.10274168934249528,57.98816568047337,54.24354243542435,0.4362142982176655
PatternSize,1581,247,365,177,-0.46394341405120865,41.74528301886792,32.656826568265686,0.20978963866648148
NumberOfPatternVariables,1560,268,328,214,-0.4256703836184972,44.398340248962654,39.48339483394834,0.2590060162882613
