name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,145,47,7,16,-1.6290760869565206,25.396825396825395,69.56521739130434,0.30617142743059633
FanIn,97,95,7,16,-3.9660326086956497,14.414414414414415,69.56521739130434,0.12423127098634029
CouplingBetweenObjects,144,48,8,15,-1.7264492753623175,23.809523809523807,65.21739130434783,0.2731092190440678
DepthOfInheritance,109,83,17,6,-3.8686594202898528,6.741573033707865,26.08695652173913,-0.10757245280203495
LackOfCohesionInMethods,147,45,14,9,-1.8725090579710133,16.666666666666664,39.130434782608695,0.1118430197133515
LinesOfCode,162,30,12,11,-1.0448369565217384,26.82926829268293,47.82608695652174,0.2533486016348657
SourceLinesOfCode,161,31,11,12,-1.0448369565217384,27.906976744186046,52.17391304347826,0.27839228526084125
CommentLinesOfCode,148,44,14,9,-1.8238224637681149,16.9811320754717,39.130434782608695,0.11627947114597055
CommentDensity,139,53,15,8,-2.3106884057970998,13.114754098360656,34.78260869565217,0.049217488890399605
NumberOfChildren,27,165,5,18,-7.27672101449275,9.836065573770492,78.26086956521739,-0.06666296588163044
ResponseForClass,160,32,9,14,-0.9961503623188397,30.434782608695656,60.86956521739131,0.3331524510808782
WeightedMethodCount,166,26,14,9,-0.9474637681159412,25.71428571428571,39.130434782608695,0.21423658473684073
CyclomaticComplexity,161,31,13,10,-1.1422101449275353,24.390243902439025,43.47826086956522,0.21504343331454498
DepthOfNesting,166,26,13,10,-0.8987771739130426,27.77777777777778,43.47826086956522,0.24782160019836605
OutDegree,157,35,10,13,-1.1908967391304337,27.083333333333332,56.52173913043478,0.284217111224262
OutDegreeDistinct,156,36,11,12,-1.288269927536231,25.0,52.17391304347826,0.24808069554524587
PatternSize,162,30,13,10,-1.0935235507246368,25.0,43.47826086956522,0.22122874674212925
NumberOfPatternVariables,168,24,14,9,-0.8500905797101441,27.27272727272727,39.130434782608695,0.2283495317824142
