name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,1214,451,151,200,-1.0766612766612766,30.721966205837177,56.98005698005698,0.24242249793110957
FanIn,209,1456,60,291,-4.229598829598829,16.657126502575846,82.90598290598291,-0.05064470110354842
CouplingBetweenObjects,1293,372,165,186,-0.8524370524370521,33.33333333333333,52.991452991452995,0.2597662307517828
DepthOfInheritance,813,852,190,161,-2.594486794486794,15.893385982230997,45.86894586894587,-0.0402127399907748
LackOfCohesionInMethods,1076,589,224,127,-1.8045276045276042,17.737430167597765,36.182336182336186,0.006394181092514293
LinesOfCode,1289,376,161,190,-0.8524370524370521,33.56890459363957,54.131054131054135,0.2662237422666946
SourceLinesOfCode,1300,365,162,189,-0.8179410179410178,34.11552346570397,53.84615384615385,0.27117682131319304
CommentLinesOfCode,1421,244,243,108,-0.6799568799568798,30.681818181818183,30.76923076923077,0.16096504322527416
CommentDensity,1276,389,225,126,-1.1180565180565178,24.466019417475728,35.8974358974359,0.10898304051920502
NumberOfChildren,1489,176,299,52,-0.6385616385616384,22.807017543859647,14.814814814814813,0.05081709852894286
ResponseForClass,1186,479,157,194,-1.1939477939477938,28.826151560178303,55.27065527065527,0.21310416038221705
WeightedMethodCount,1183,482,179,172,-1.28018788018788,26.299694189602445,49.002849002849004,0.16243592853685807
CyclomaticComplexity,1211,454,184,167,-1.2008470008470007,26.89210950080515,47.57834757834758,0.16682487059721643
DepthOfNesting,1085,580,160,191,-1.5527065527065522,24.77302204928664,54.41595441595442,0.15278697485497425
OutDegree,1214,451,181,170,-1.18014938014938,27.375201288244767,48.433048433048434,0.175324856421868
OutDegreeDistinct,1180,485,158,193,-1.2180950180950179,28.466076696165192,54.98575498575499,0.2075341758780516
PatternSize,1252,413,193,158,-1.0904596904596904,27.670753064798596,45.01424501424501,0.1700838129947471
NumberOfPatternVariables,1343,322,208,143,-0.8282898282898281,30.752688172043012,40.74074074074074,0.19265066587865656
