name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,58,11,10,11,-0.3043478260869561,50.0,52.38095238095239,0.35861952669242714
FanIn,17,52,4,17,-2.4782608695652164,24.637681159420293,80.95238095238095,0.055900621118012424
CouplingBetweenObjects,53,16,12,9,-0.7391304347826082,36.0,42.857142857142854,0.1857308236232342
DepthOfInheritance,26,43,5,16,-1.9813664596273282,27.11864406779661,76.19047619047619,0.12346817020122021
LackOfCohesionInMethods,35,34,14,7,-1.9813664596273282,17.073170731707318,33.33333333333333,-0.1353903836185097
LinesOfCode,62,7,9,12,0.006211180124223947,63.1578947368421,57.14285714285714,0.4870874549278075
SourceLinesOfCode,61,8,9,12,-0.055900621118012195,60.0,57.14285714285714,0.4633890050582481
CommentLinesOfCode,57,12,13,8,-0.5527950310559002,40.0,38.095238095238095,0.21063136593556733
CommentDensity,52,17,11,10,-0.7391304347826082,37.03703703703704,47.61904761904761,0.21210840781778384
NumberOfChildren,7,62,2,19,-2.975155279503104,23.456790123456788,90.47619047619048,0.008756782291545561
ResponseForClass,51,18,9,12,-0.6770186335403721,40.0,57.14285714285714,0.2786391062876764
WeightedMethodCount,57,12,12,9,-0.4906832298136641,42.857142857142854,42.857142857142854,0.2546583850931677
CyclomaticComplexity,57,12,9,12,-0.3043478260869561,50.0,57.14285714285714,0.38019876521740603
DepthOfNesting,55,14,9,12,-0.42857142857142816,46.15384615384615,57.14285714285714,0.3438985964276974
OutDegree,62,7,10,11,-0.055900621118012195,61.111111111111114,52.38095238095239,0.4465958968688237
OutDegreeDistinct,55,14,10,11,-0.4906832298136641,44.0,52.38095238095239,0.30303450170106633
PatternSize,56,13,11,10,-0.4906832298136641,43.47826086956522,47.61904761904761,0.2790618974739383
NumberOfPatternVariables,54,15,11,10,-0.6149068322981361,40.0,47.61904761904761,0.24438266266215025
