name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,41,8,13,22,-0.028571428571428692,73.33333333333333,62.857142857142854,0.4787549991450211
FanIn,38,11,20,15,-0.5183673469387757,57.692307692307686,42.857142857142854,0.2176382932224279
CouplingBetweenObjects,41,8,13,22,-0.028571428571428692,73.33333333333333,62.857142857142854,0.4787549991450211
DepthOfInheritance,28,21,22,13,-1.1061224489795922,38.23529411764706,37.142857142857146,-0.057394404318355144
LackOfCohesionInMethods,35,14,13,22,-0.3224489795918368,61.111111111111114,62.857142857142854,0.34156502553198664
LinesOfCode,41,8,14,21,-0.07755102040816331,72.41379310344827,60.0,0.4528656825888188
SourceLinesOfCode,41,8,13,22,-0.028571428571428692,73.33333333333333,62.857142857142854,0.4787549991450211
CommentLinesOfCode,38,11,19,16,-0.4693877551020409,59.25925925925925,45.714285714285715,0.24559613253766907
CommentDensity,36,13,18,17,-0.5183673469387757,56.666666666666664,48.57142857142857,0.2267786838055363
NumberOfChildren,41,8,25,10,-0.6163265306122452,55.55555555555556,28.57142857142857,0.14712247158412492
ResponseForClass,42,7,16,19,-0.12653061224489814,73.07692307692307,54.285714285714285,0.4265710547159587
WeightedMethodCount,43,6,16,19,-0.07755102040816331,76.0,54.285714285714285,0.4533224135797314
CyclomaticComplexity,42,7,16,19,-0.12653061224489814,73.07692307692307,54.285714285714285,0.4265710547159587
DepthOfNesting,41,8,19,16,-0.3224489795918368,66.66666666666666,45.714285714285715,0.32071349029490925
OutDegree,44,5,17,18,-0.07755102040816331,78.26086956521739,51.42857142857142,0.45578341292661434
OutDegreeDistinct,41,8,15,20,-0.12653061224489814,71.42857142857143,57.14285714285714,0.42686736047656915
PatternSize,45,4,21,14,-0.2244897959183676,77.77777777777779,40.0,0.3825184261187248
NumberOfPatternVariables,46,3,21,14,-0.17551020408163276,82.35294117647058,40.0,0.4157020901664068
