name,count,mean,std,min,25%,50%,75%,max
IsRecursive,577,0.005199306759098787,0.07198092532490599,0.0,0.0,0.0,0.0,1.0
IsNested,577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasNestedMethods,577,0.13344887348353554,0.3403542801405816,0.0,0.0,0.0,0.0,1.0
HasFunctions,577,0.49740034662045063,0.5004270754536587,0.0,0.0,0.0,1.0,1.0
IsFunction,577,0.02772963604852686,0.16433961819890888,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,577,0.09878682842287695,0.2986344813267876,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,577,0.4783362218370884,0.499963892399303,0.0,0.0,0.0,1.0,1.0
HasFunctionCalls,577,0.09185441941074524,0.28907093687756846,0.0,0.0,0.0,0.0,1.0
HasCurrying,577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasPatternMatching,577,0.4852686308492201,0.5002165908700241,0.0,0.0,0.0,1.0,1.0
HasLazyValues,577,0.022530329289428077,0.1485292813866399,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,577,0.2772963604852686,0.44805246453547637,0.0,0.0,0.0,1.0,1.0
FunctionalScoreBool,577,1.9445407279029463,1.791291289791668,0.0,0.0,2.0,3.0,7.0
HasVariables,577,0.0779896013864818,0.2683878953896414,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitions,577,0.043327556325823226,0.20377007012540854,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,577,0.06239168110918544,0.24207544264273465,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,577,0.036395147313691506,0.1874337934334548,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignment,577,0.01733102253032929,0.1306147974132062,0.0,0.0,0.0,0.0,1.0
HasSideEffects,577,0.35528596187175043,0.4790151532490096,0.0,0.0,0.0,1.0,1.0
IsSideEffect,577,0.28422876949740034,0.4514376760433655,0.0,0.0,0.0,1.0,1.0
HasSideEffectCalls,577,0.24610051993067592,0.43111154413830366,0.0,0.0,0.0,0.0,1.0
HasSideEffectFunctions,577,0.10051993067590988,0.3009528964297231,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,577,1.1802426343154246,1.8120232926893085,0.0,0.0,0.0,2.0,7.0
HasPointsBool,577,0.7417677642980935,0.4380421182510116,0.0,0.0,1.0,1.0,1.0
ParadigmScoreBool,577,0.5166963019649328,0.5975924820974992,-1.0,0.0,1.0,1.0,1.0
