name,tn,fp,fn,tp,r2,precision,recall,mcc
CountRecursiveCalls,928,5,296,4,-0.3259485530546624,44.44444444444444,1.3333333333333335,0.04019580932431935
CountNestedDepth,933,0,300,0,-0.32154340836012874,0.0,0.0,0.0
CountNestedMethods,849,84,218,82,-0.3303536977491961,49.39759036144578,27.333333333333332,0.23042545506804887
CountFunctions,764,169,165,135,-0.47131832797427653,44.40789473684211,45.0,0.2676635674868757
IsFunction,907,26,270,30,-0.30392282958199357,53.57142857142857,10.0,0.14864579387329374
CountFunctionParameters,846,87,227,73,-0.38321543408360137,45.625,24.333333333333336,0.19163774063656502
CountHigherOrderCalls,689,244,125,175,-0.6254983922829582,41.766109785202865,58.333333333333336,0.29153023830758856
CountFunctionCalls,870,63,255,45,-0.4008360128617363,41.66666666666667,15.0,0.125181540198349
CountCurrying,925,8,288,12,-0.30392282958199357,60.0,4.0,0.1067427465356111
CountPatternMatching,712,221,135,165,-0.5682315112540193,42.74611398963731,55.00000000000001,0.2897279133757088
CountLazyValues,892,41,264,36,-0.34356913183279736,46.75324675324675,12.0,0.13486806689734393
CountParameterLists,767,166,207,93,-0.6431189710610932,35.907335907335906,31.0,0.13912554976324187
FunctionalScoreCount,742,191,152,148,-0.5109646302250803,43.657817109144545,49.333333333333336,0.27736732342006654
CountVariables,895,38,241,59,-0.22903536977491967,60.824742268041234,19.666666666666664,0.24852948308931833
CountVariableDefinitions,919,14,270,30,-0.2510610932475885,68.18181818181817,10.0,0.19659647529041924
CountInnerVariableAssignment,907,26,249,51,-0.2114147909967845,66.23376623376623,17.0,0.2520413521879478
CountOuterVariableUsage,904,29,265,35,-0.295112540192926,54.6875,11.666666666666666,0.16553791597616957
CountOuterVariableAssignment,917,16,279,21,-0.2995176848874599,56.75675675675676,7.000000000000001,0.13291939509027298
CountSideEffects,843,90,215,85,-0.34356913183279736,48.57142857142857,28.333333333333332,0.22976289728669474
IsSideEffect,866,67,247,53,-0.38321543408360137,44.166666666666664,17.666666666666668,0.15179366739518632
CountSideEffectCalls,839,94,203,97,-0.30832797427652725,50.78534031413613,32.33333333333333,0.2639629815892305
CountSideEffectFunctions,926,7,292,8,-0.31713826366559483,53.333333333333336,2.666666666666667,0.07500980669680592
ImperativeScoreCount,841,92,212,88,-0.3391639871382637,48.888888888888886,29.333333333333332,0.23663364232805095
HasPointsCount,455,478,52,248,-1.334726688102894,34.15977961432507,82.66666666666667,0.2741132085013629
ParadigmScoreCount,550,383,99,201,-1.1232797427652734,34.417808219178085,67.0,0.2229994342490552
