name,tn,fp,fn,tp,r2,precision,recall,mcc
CountRecursiveCalls,1269,21,299,12,-0.2770009222562875,36.36363636363637,3.858520900321544,0.06211113411646366
CountNestedDepth,1290,0,311,0,-0.2410852713178293,0.0,0.0,0.0
CountNestedMethods,1204,86,219,92,-0.217141504025524,51.68539325842697,29.581993569131832,0.28839561689880205
CountFunctions,1078,212,155,156,-0.46456043271267977,42.391304347826086,50.160771704180064,0.3171341256896903
IsFunction,1272,18,296,15,-0.2530571549639822,45.45454545454545,4.823151125401929,0.09544667743542387
CountFunctionParameters,1198,92,236,75,-0.3089259453126947,44.91017964071856,24.115755627009648,0.2198272469769346
CountHigherOrderCalls,952,338,126,185,-0.8516513372716168,35.37284894837477,59.4855305466238,0.2807695973996602
CountFunctionCalls,1180,110,243,68,-0.40869164236396704,38.20224719101123,21.864951768488748,0.1678600894147421
CountCurrying,1263,27,277,34,-0.21315087614347306,55.73770491803278,10.932475884244374,0.1826733294749729
CountPatternMatching,1036,254,155,156,-0.6321668037588175,38.048780487804876,50.160771704180064,0.2761924476015368
CountLazyValues,1254,36,279,32,-0.2570477828460329,47.05882352941176,10.289389067524116,0.14710756150644316
CountParameterLists,1099,191,162,149,-0.40869164236396704,43.8235294117647,47.90996784565916,0.32022516284161084
FunctionalScoreCount,1060,230,139,172,-0.47254168847678146,42.78606965174129,55.30546623794213,0.341905246209515
CountVariables,1204,86,235,76,-0.28099155013833843,46.913580246913575,24.437299035369776,0.23312563273603018
CountVariableDefinitions,1228,62,255,56,-0.2650290386101348,47.45762711864407,18.006430868167204,0.19986877305255454
CountInnerVariableAssignment,1228,62,257,54,-0.2730102943742365,46.55172413793103,17.363344051446948,0.1916344792863809
CountOuterVariableUsage,1260,30,275,36,-0.217141504025524,54.54545454545454,11.57556270096463,0.18407285443258556
CountOuterVariableAssignment,1264,26,273,38,-0.19319773673321872,59.375,12.218649517684888,0.2060545528322141
CountSideEffects,1013,277,168,143,-0.7758294075126497,34.04761904761905,45.98070739549839,0.22040958531292107
IsSideEffect,730,560,191,120,-1.9969615394202247,17.647058823529413,38.58520900321543,-0.03862300246764256
CountSideEffectCalls,1025,265,147,164,-0.6441386874049702,38.22843822843823,52.73311897106109,0.2875478303353465
CountSideEffectFunctions,1265,25,286,25,-0.2410852713178293,50.0,8.038585209003216,0.13875759048258798
ImperativeScoreCount,1079,211,185,126,-0.5802886412921557,37.388724035608305,40.51446945337621,0.234447381967466
HasPointsCount,445,845,28,283,-2.4838181410304343,25.088652482269502,90.9967845659164,0.2210595686801927
ParadigmScoreCount,866,424,98,213,-1.0831077544305687,33.437990580847725,68.48874598070739,0.2879169151819952
