name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,723,94,42,49,-0.6609681628041482,34.26573426573427,53.84615384615385,0.34905227010993967
FanIn,670,147,60,31,-1.52809124779749,17.415730337078653,34.065934065934066,0.1215807308336227
CouplingBetweenObjects,713,104,43,48,-0.7953111759721307,31.57894736842105,52.74725274725275,0.32188574886282967
DepthOfInheritance,332,485,19,72,-5.15535260333302,12.926391382405743,79.12087912087912,0.12183704314254555
LackOfCohesionInMethods,688,129,74,17,-1.479239243009133,11.643835616438356,18.681318681318682,0.023640291203569464
LinesOfCode,747,70,51,40,-0.4777731448478082,36.36363636363637,43.956043956043956,0.3256801845017498
SourceLinesOfCode,732,85,51,40,-0.6609681628041482,32.0,43.956043956043956,0.2924259411437503
CommentLinesOfCode,758,59,57,34,-0.4167081388623617,36.55913978494624,37.362637362637365,0.2985179658010844
CommentDensity,691,126,49,42,-1.1372752094906318,25.0,46.15384615384615,0.2376544577788574
NumberOfChildren,698,119,73,18,-1.3448962298411504,13.138686131386862,19.78021978021978,0.04374985358935138
ResponseForClass,717,100,45,46,-0.770885173577952,31.506849315068493,50.54945054945055,0.3131733832837514
WeightedMethodCount,682,135,69,22,-1.4914522442062221,14.012738853503185,24.175824175824175,0.06076232938622217
CyclomaticComplexity,608,209,58,33,-2.2608713196228494,13.636363636363635,36.26373626373626,0.07255266352670463
DepthOfNesting,701,116,67,24,-1.2349792190673465,17.142857142857142,26.373626373626376,0.10124374306301534
OutDegree,623,194,52,39,-2.0043982944839738,16.738197424892704,42.857142857142854,0.13140199015507897
OutDegreeDistinct,590,227,47,44,-2.346362328002475,16.236162361623617,48.35164835164835,0.13497390170905732
PatternSize,738,79,74,17,-0.8685891831546666,17.708333333333336,18.681318681318682,0.08800947840784192
NumberOfPatternVariables,748,69,72,19,-0.7220331687895947,21.59090909090909,20.87912087912088,0.12620598482513792
