name,tn,fp,fn,tp,r2,precision,recall,mcc
CountRecursiveCalls,196,23,64,6,-0.6401174168297454,20.689655172413794,8.571428571428571,-0.027531822483491137
CountNestedDepth,219,0,70,0,-0.3196347031963469,0.0,0.0,0.0
CountNestedMethods,211,8,54,16,-0.16881930854533578,66.66666666666666,22.857142857142858,0.29815230445848906
CountFunctions,177,42,39,31,-0.5270058708414871,42.465753424657535,44.285714285714285,0.24756459105403805
IsFunction,172,47,58,12,-0.9794520547945202,20.33898305084746,17.142857142857142,-0.04589834099767344
CountFunctionParameters,206,13,59,11,-0.3573385518590997,45.83333333333333,15.714285714285714,0.15181056534757983
CountHigherOrderCalls,186,33,45,25,-0.4704500978473578,43.103448275862064,35.714285714285715,0.2208424976433102
CountFunctionCalls,208,11,59,11,-0.3196347031963469,50.0,15.714285714285714,0.1727193142523893
CountCurrying,219,0,70,0,-0.3196347031963469,0.0,0.0,0.0
CountPatternMatching,163,56,21,49,-0.4515981735159815,46.666666666666664,70.0,0.39576395900014066
CountLazyValues,218,1,67,3,-0.2819308545335941,75.0,4.285714285714286,0.14041535366247238
CountParameterLists,175,44,43,27,-0.6401174168297454,38.028169014084504,38.57142857142858,0.18391539148410394
FunctionalScoreCount,181,38,36,34,-0.39504240052185247,47.22222222222222,48.57142857142857,0.3092470046086998
CountVariables,212,7,57,13,-0.20652315720808856,65.0,18.571428571428573,0.25953585676203406
CountVariableDefinitions,215,4,63,7,-0.2630789302022176,63.63636363636363,10.0,0.18300428259037127
CountInnerVariableAssignment,214,5,62,8,-0.2630789302022176,61.53846153846154,11.428571428571429,0.18903869868634218
CountOuterVariableUsage,215,4,64,6,-0.2819308545335941,60.0,8.571428571428571,0.1581056389733331
CountOuterVariableAssignment,43,176,16,54,-2.6195694716242657,23.47826086956522,77.14285714285715,-0.03425042364478955
CountSideEffects,187,32,41,29,-0.37619047619047596,47.540983606557376,41.42857142857143,0.2815425620209809
IsSideEffect,179,40,37,33,-0.4515981735159815,45.20547945205479,47.14285714285714,0.2847410871904979
CountSideEffectCalls,193,26,46,24,-0.3573385518590997,48.0,34.285714285714285,0.2538622501015074
CountSideEffectFunctions,209,10,55,15,-0.22537508153946484,60.0,21.428571428571427,0.2569907561561859
ImperativeScoreCount,188,31,44,26,-0.41389432485322875,45.614035087719294,37.142857142857146,0.2475046724347641
HasPointsCount,93,126,4,66,-1.4507501630789297,34.375,94.28571428571428,0.3334335403611265
ParadigmScoreCount,126,93,20,50,-1.1302674494455314,34.96503496503497,71.42857142857143,0.24818038049618854
