name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,8720,0.06467889908256881,0.49047833677300107,0.0,0.0,0.0,0.0,13.0
CountNestedDepth,8720,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountNestedMethods,8720,0.6951834862385321,2.1056997703139166,0.0,0.0,0.0,0.0,28.0
CountFunctions,8720,2.9313073394495412,9.629623771733135,0.0,0.0,0.0,2.0,207.0
IsFunction,8720,0.13360091743119265,0.5483143037177717,0.0,0.0,0.0,0.0,11.0
CountFunctionParameters,8720,0.26857798165137614,1.7457036989794121,0.0,0.0,0.0,0.0,47.0
CountHigherOrderCalls,8720,1.4487385321100918,5.310100330015977,0.0,0.0,0.0,1.0,76.0
CountFunctionCalls,8720,0.34277522935779814,1.143377027244614,0.0,0.0,0.0,0.0,17.0
CountCurrying,8720,0.11043577981651376,0.7700860324073834,0.0,0.0,0.0,0.0,17.0
CountPatternMatching,8720,0.8322247706422018,2.4591057159180782,0.0,0.0,0.0,1.0,40.0
CountLazyValues,8720,0.13922018348623852,0.87457404947002,0.0,0.0,0.0,0.0,20.0
CountParameterLists,8720,0.21020642201834863,1.154519665803472,0.0,0.0,0.0,0.0,21.0
FunctionalScoreCount,8720,7.1769495412844035,19.325155412247327,0.0,0.0,1.0,6.0,291.0
CountVariables,8720,4.329587155963303,12.912920730534521,0.0,0.0,0.0,2.0,171.0
CountVariableDefinitions,8720,0.18669724770642201,0.7338939972588127,0.0,0.0,0.0,0.0,14.0
CountInnerVariableAssignment,8720,0.17041284403669724,1.1112436920649764,0.0,0.0,0.0,0.0,23.0
CountOuterVariableUsage,8720,2.9068807339449543,9.149635921677447,0.0,0.0,0.0,1.0,136.0
CountOuterVariableAssignment,8720,0.9119266055045872,2.9269572513705744,0.0,0.0,0.0,0.0,32.0
CountSideEffects,8720,12.96204128440367,31.291294882329606,0.0,0.0,2.0,12.0,400.0
IsSideEffect,8720,1.499197247706422,3.64882330366971,0.0,0.0,0.0,2.0,64.0
CountSideEffectCalls,8720,5.580275229357798,13.615717084701778,0.0,0.0,0.0,5.0,172.0
CountSideEffectFunctions,8720,0.3,1.2172631417001665,0.0,0.0,0.0,0.0,20.0
ImperativeScoreCount,8720,28.847018348623852,70.78701152329283,0.0,0.0,4.0,25.0,887.0
HasPointsCount,8720,2.905275229357798,6.0333187867042986,0.0,0.0,1.0,3.0,72.0
ParadigmScoreCount,8720,-0.7830735134076092,5.040715285227947,-62.66666666666667,-1.7142857142857144,0.0,0.0,70.8
