name,tn,fp,fn,tp,r2,precision,recall,mcc
univariate,4111,491,48,515,-0.07449421558161062,51.192842942345926,91.47424511545293,0.6358755586348582
baseline,3801,801,263,300,-1.1210794904987638,27.247956403269757,53.285968028419184,0.2730331545303595
control,4061,541,38,525,-0.15423404605148905,49.249530956848034,93.25044404973357,0.6275368482129713
