name,tn,fp,fn,tp,r2,precision,recall,mcc
Recursive,2440,6,260,17,-0.06903778658739967,73.91304347826086,6.137184115523466,0.19461513939421773
Nested,2446,0,277,0,-0.11324611610793123,0.0,0.0,0.0
HigherOrder,2310,136,238,39,-0.5030832036980732,22.285714285714285,14.079422382671481,0.10501577056950369
FunctionalCalls,2192,254,183,94,-0.7562763636792995,27.011494252873565,33.935018050541515,0.21323123311838862
SideEffects,2425,21,265,12,-0.14941656753382082,36.36363636363637,4.332129963898916,0.09596502523026969
ImperativeCalls,2426,20,263,14,-0.13735975039185755,41.17647058823529,5.054151624548736,0.11532924550704238
FunctionalScoreLandkroon,2142,304,176,101,-0.9290907427141049,24.938271604938272,36.462093862815884,0.20417540295289804
ImperativeScoreLandkroon,2420,26,261,16,-0.1534355065811419,38.095238095238095,5.776173285198556,0.11561446074965445
HasPointsLandkroon,1730,716,130,147,-2.40002243403361,17.033603707995365,53.068592057761734,0.1546022724317067
ParadigmScoreLandkroon,1755,691,133,144,-2.3116057749925467,17.24550898203593,51.985559566786996,0.1556035900095092
