name,tn,fp,fn,tp,r2,precision,recall,mcc
Recursive,52,584,11,178,-3.083682739343117,23.35958005249344,94.17989417989418,0.03728086914633577
Nested,636,0,189,0,-0.2971698113207548,0.0,0.0,0.0
HigherOrder,557,79,118,71,-0.3520764700009984,47.333333333333336,37.56613756613756,0.2739739894262815
FunctionalCalls,537,99,132,57,-0.5854297693920336,36.53846153846153,30.158730158730158,0.1566100147931949
SideEffects,7,629,4,185,-3.3444893680742744,22.727272727272727,97.88359788359789,-0.03721753958914777
ImperativeCalls,10,626,0,189,-3.2964460417290606,23.190184049079754,100.0,0.06038423100138721
FunctionalScoreLandkroon,521,115,115,74,-0.5785664370570032,39.15343915343915,39.15343915343915,0.21071678147149844
ImperativeScoreLandkroon,14,622,4,185,-3.2964460417290606,22.92441140024783,97.88359788359789,0.0024409995083158787
HasPointsLandkroon,520,116,105,84,-0.5167964460417291,42.0,44.44444444444444,0.25697808437502334
ParadigmScoreLandkroon,525,111,105,84,-0.4824797843665769,43.07692307692308,44.44444444444444,0.266993530524897
