name,tn,fp,fn,tp,r2,precision,recall,mcc
Akka,5279,2083,596,762,-1.3366497305952354,26.783831282952548,56.111929307805596,0.21514359804468478
Gitbucket,283,116,44,134,-0.29987891076004636,53.6,75.28089887640449,0.43069693484237814
Http4s,594,339,109,191,-0.9735048231511254,36.0377358490566,63.66666666666667,0.23689801374851416
Quill,413,223,55,134,-0.9080063891384649,37.53501400560224,70.8994708994709,0.3039687627139141
Scio,935,355,125,186,-0.9155013833844312,34.380776340110906,59.80707395498393,0.27006015625164015
Shapeless,1840,606,141,136,-2.0021474683488254,18.328840970350406,49.09747292418773,0.1651311837196223
ZIO,1410,444,118,162,-1.3102712282323932,26.732673267326735,57.85714285714286,0.2538925075220223
