name,tn,fp,fn,tp,r2,precision,recall,mcc
univariate,1254,133,30,224,0.240747889570761,62.745098039215684,88.18897637795276,0.6890657397190824
baseline,1259,128,51,203,0.1662200750500994,61.329305135951664,79.92125984251969,0.6372063113244584
control,1272,115,26,228,0.3432236345366705,66.47230320699708,89.76377952755905,0.7247391855581112
