name,tn,fp,fn,tp,r2,precision,recall,mcc
univariate,18174,2023,241,2051,-0.09987945093360917,50.34364261168385,89.48516579406632,0.6242393858921709
baseline,17050,3147,794,1498,-0.9145869770889372,32.2497308934338,65.35776614310646,0.3719922540951279
control,17839,2358,213,2079,-0.24902388178017199,46.85598377281947,90.70680628272252,0.600821221234686
