name,count,precision,recall,mcc
baseline,7,46.03773584905661,63.22418136020151,0.4523209818853456
control,7,57.07070707070707,90.70680628272251,0.6586824051358674
univariate,7,58.8339222614841,89.92248062015504,0.6706231937158341
