name,count,mean,std,min,25%,50%,75%,max
FanOut,828,33.160628019323674,106.34045412903465,1.0,7.0,11.0,20.0,1980.0
FanIn,828,4.923913043478261,18.9311169895938,0.0,0.0,2.0,5.0,292.0
CouplingBetweenObjects,828,36.86835748792271,113.60929596358928,2.0,9.0,12.0,21.0,2002.0
DepthOfInheritance,828,1.5132850241545894,1.8947052377639209,0.0,0.0,1.0,2.0,10.0
LackOfCohesionInMethods,828,2.5483091787439616,7.590093112849765,0.0,1.0,1.0,1.0,62.0
LinesOfCode,828,92.8743961352657,375.30428273589,3.0,4.0,7.0,19.0,2832.0
SourceLinesOfCode,828,64.60748792270532,243.1739725698433,3.0,4.0,7.0,19.0,1839.0
CommentLinesOfCode,828,27.596618357487923,132.19077338816726,0.0,0.0,0.0,0.0,966.0
CommentDensity,828,0.050972658980904535,0.12649762719104019,0.0,0.0,0.0,0.0,0.5684782608695652
NumberOfChildren,828,0.6956521739130435,4.310402527491339,0.0,0.0,0.0,0.0,39.0
ResponseForClass,828,23.45169082125604,67.67806525817134,1.0,3.0,6.0,15.0,491.0
WeightedMethodCount,828,14.51207729468599,59.44065028209014,0.0,1.0,1.0,3.0,478.0
CyclomaticComplexity,828,2.057391555412043,1.9983169502397131,1.0,1.0,1.0,2.66511387163561,16.0
DepthOfNesting,828,2.430372447231457,4.505569307915612,0.0,0.0,0.0,3.656862745098038,42.0
OutDegree,828,7.396965974913912,10.009171356809192,0.0,2.0,4.0,8.833333333333334,88.0
OutDegreeDistinct,828,4.553918143627177,4.120128799798368,0.0,2.0,3.143581878244455,6.0,33.0
PatternSize,828,4.352529380362914,8.909620272389999,0.0,0.0,0.0,6.0,76.0
NumberOfPatternVariables,828,0.9809981795604713,1.9683936142228093,0.0,0.0,0.0,1.2427400734935448,15.0
