name,count,mean,std,min,25%,50%,75%,max
FanOut,212,33.716981132075475,32.61734331122182,2.0,13.0,22.0,43.0,248.0
FanIn,212,5.754716981132075,17.467267327249733,0.0,1.0,2.0,4.0,195.0
CouplingBetweenObjects,212,38.613207547169814,35.78651040690667,4.0,17.0,28.0,49.0,248.0
DepthOfInheritance,212,1.4811320754716981,1.6129284078421176,0.0,0.0,1.0,2.0,6.0
LackOfCohesionInMethods,212,4.231132075471698,4.759462775999271,0.0,1.0,3.0,6.0,31.0
LinesOfCode,212,75.57075471698113,110.3129528961984,4.0,13.0,34.0,72.0,642.0
SourceLinesOfCode,212,47.43867924528302,54.1168738229636,5.0,13.0,30.0,57.0,401.0
CommentLinesOfCode,212,2.702830188679245,7.580930897923047,0.0,0.0,0.0,2.0,56.0
CommentDensity,212,0.03933787958918922,0.10053457662760289,0.0,0.0,0.0,0.022554347826086958,0.6666666666666666
NumberOfChildren,212,0.9764150943396226,2.1049277272231204,0.0,0.0,0.0,1.0,22.0
ResponseForClass,212,23.92924528301887,22.199861094228904,2.0,10.0,16.0,32.0,150.0
WeightedMethodCount,212,11.10377358490566,14.55366226139096,0.0,4.0,7.0,15.0,165.0
CyclomaticComplexity,212,1.9742425411778541,1.1577803192742928,1.0,1.0916666666666668,1.8,2.019230769230769,10.0
DepthOfNesting,212,2.2877089152061405,2.500838250018511,0.0,0.0,1.7512820512820513,3.0,16.0
OutDegree,212,4.978804768126027,6.346746515708041,0.0,1.7291666666666667,4.0,5.942307692307692,73.5
OutDegreeDistinct,212,3.195139559904952,2.22045107371241,0.0,1.5,3.232142857142857,4.285714285714286,14.0
PatternSize,212,5.344574790267076,12.179421568588863,0.0,0.0,3.1428571428571432,4.601648351648351,155.5
NumberOfPatternVariables,212,1.4123708137650977,3.403850651668227,0.0,0.0,0.8819444444444444,2.0,44.0
