name,count,mean,std,min,25%,50%,75%,max
FanOut,2753,5.700690156193244,15.560008657976448,0.0,2.0,4.0,7.0,633.0
FanIn,2753,6.482746095168906,17.313010869377916,0.0,0.0,2.0,10.0,354.0
CouplingBetweenObjects,2753,12.020704685797313,23.085894180509936,0.0,4.0,8.0,14.0,636.0
DepthOfInheritance,2753,1.3552488194696695,0.7720985293413932,0.0,1.0,1.0,2.0,5.0
LackOfCohesionInMethods,2753,0.6705412277515438,0.7500438198368022,0.0,0.0,1.0,1.0,4.0
LinesOfCode,2753,5.49545949872866,22.723631802869967,1.0,1.0,4.0,4.0,886.0
SourceLinesOfCode,2753,5.052306574645841,16.243496773991602,1.0,1.0,4.0,5.0,600.0
CommentLinesOfCode,2753,0.4707591718125681,6.3343120196365055,0.0,0.0,0.0,0.0,278.0
CommentDensity,2753,0.012066480842040563,0.07369860731435766,0.0,0.0,0.0,0.0,0.8461538461538461
NumberOfChildren,2753,0.5986196876135126,6.134558119914061,0.0,0.0,0.0,0.0,150.0
ResponseForClass,2753,2.3105702869596803,5.356120928156712,0.0,0.0,1.0,3.0,173.0
WeightedMethodCount,2753,0.7856883399927352,1.1150327389531647,0.0,0.0,1.0,1.0,11.0
CyclomaticComplexity,2753,0.6475118053033054,0.5507676513425427,0.0,0.0,1.0,1.0,3.0
DepthOfNesting,2753,0.003814021067925899,0.07555500263069459,0.0,0.0,0.0,0.0,1.5
OutDegree,2753,0.7689270107541084,1.4624320103001058,0.0,0.0,0.0,1.0,37.0
OutDegreeDistinct,2753,0.7032047683518806,1.1829273087168561,0.0,0.0,0.0,1.0,6.0
PatternSize,2753,0.003814021067925899,0.07555500263069459,0.0,0.0,0.0,0.0,1.5
NumberOfPatternVariables,2753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
