name,count,mean,std,min,25%,50%,75%,max
FanOut,760,27.717105263157894,30.806382002924607,1.0,12.0,19.0,29.0,186.0
FanIn,760,13.663157894736843,38.53933480614921,0.0,1.0,1.0,5.0,237.0
CouplingBetweenObjects,760,40.59473684210526,58.73260882892574,1.0,13.0,21.0,35.0,410.0
DepthOfInheritance,760,0.7105263157894737,1.055954812405096,0.0,0.0,0.0,1.0,7.0
LackOfCohesionInMethods,760,3.3592105263157896,7.430214243034029,0.0,0.0,1.0,3.0,49.0
LinesOfCode,760,88.68157894736842,176.34260783696638,4.0,18.0,36.0,70.0,1286.0
SourceLinesOfCode,760,62.171052631578945,95.98296513302999,4.0,17.0,28.0,59.25,602.0
CommentLinesOfCode,760,25.675,85.68836761120798,0.0,0.0,2.0,10.25,672.0
CommentDensity,760,0.13751689097965808,0.17282873504811314,0.0,0.0,0.05634920634920634,0.23244047619047617,0.8220858895705522
NumberOfChildren,760,0.5263157894736842,1.8725792222557318,0.0,0.0,0.0,0.0,32.0
ResponseForClass,760,24.053947368421053,35.07591593951481,1.0,8.0,13.0,24.0,226.0
WeightedMethodCount,760,8.759210526315789,20.777475120107532,0.0,0.0,3.0,7.25,141.0
CyclomaticComplexity,760,1.8036251580841802,1.269182792224083,1.0,1.0,1.4027027027027028,2.0,11.75
DepthOfNesting,760,1.2747891373615445,2.082594983982316,0.0,0.0,0.0,2.0,16.0
OutDegree,760,7.429806236504666,8.582564855725114,0.0,2.7375,5.0,8.29761904761905,104.0
OutDegreeDistinct,760,4.168378974632716,3.6845633730390634,0.0,2.0,3.333333333333333,5.0,31.0
PatternSize,760,2.6048749408218046,6.935941687763604,0.0,0.0,0.0,2.4,128.0
NumberOfPatternVariables,760,0.6107987354024451,1.6423917414216689,0.0,0.0,0.0,0.5,29.0
