name,count,mean,std,min,25%,50%,75%,max
FanOut,502,21.625498007968126,16.701894523963944,1.0,9.25,17.0,30.75,114.0
FanIn,502,6.302788844621514,12.02143595193777,0.0,1.0,2.0,5.0,94.0
CouplingBetweenObjects,502,27.378486055776893,20.905647158902777,2.0,12.0,22.0,37.0,129.0
DepthOfInheritance,502,1.0119521912350598,1.4028259807405543,0.0,0.0,1.0,2.0,7.0
LackOfCohesionInMethods,502,3.057768924302789,5.061956400167434,0.0,0.0,2.0,4.0,37.0
LinesOfCode,502,64.40239043824701,76.92984487309559,1.0,15.0,42.0,86.0,724.0
SourceLinesOfCode,502,53.46414342629482,65.06844016382013,1.0,14.0,32.5,73.0,678.0
CommentLinesOfCode,502,9.51394422310757,16.782357097897595,0.0,0.0,2.5,12.75,152.0
CommentDensity,502,0.1152365312525519,0.15803287170767652,0.0,0.0,0.054299754299754296,0.16382821177341725,0.7794117647058824
NumberOfChildren,502,0.603585657370518,2.404301511897632,0.0,0.0,0.0,0.0,46.0
ResponseForClass,502,18.750996015936256,16.512855604152083,1.0,6.0,14.0,28.0,91.0
WeightedMethodCount,502,9.245019920318725,12.820958277651755,0.0,0.0,4.0,12.75,83.0
CyclomaticComplexity,502,2.343078444641772,2.8875431418571442,1.0,1.0,1.5,2.5,41.5
DepthOfNesting,502,1.6150822295461293,2.104141140224037,0.0,0.0,0.7692307692307693,2.6,12.0
OutDegree,502,7.239525849198473,8.30097906334585,0.0,2.333333333333333,4.5,9.25,87.0
OutDegreeDistinct,502,3.174769741926522,2.6383068254322133,0.0,1.5035714285714286,2.345238095238095,4.266666666666667,25.0
PatternSize,502,3.5965567083954073,7.968371923395293,0.0,0.0,1.2727272727272727,4.276785714285714,69.0
NumberOfPatternVariables,502,0.6652109964748192,1.3048045087797657,0.0,0.0,0.24,0.7375,10.0
