name,count,mean,std,min,25%,50%,75%,max
IsRecursive,2315,0.03455723542116631,0.1826949665604622,0.0,0.0,0.0,0.0,1.0
IsNested,2315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasNestedMethods,2315,0.1101511879049676,0.313145752570168,0.0,0.0,0.0,0.0,1.0
HasFunctions,2315,0.6570194384449244,0.47480762338488586,0.0,0.0,1.0,1.0,1.0
IsFunction,2315,0.035853131749460046,0.18596403736033135,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,2315,0.2367170626349892,0.4251590020714157,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,2315,0.520950323974082,0.49966882259778456,0.0,0.0,1.0,1.0,1.0
HasFunctionCalls,2315,0.3593952483801296,0.4799268676946878,0.0,0.0,0.0,1.0,1.0
HasCurrying,2315,0.05529157667386609,0.22859788152392796,0.0,0.0,0.0,0.0,1.0
HasPatternMatching,2315,0.3045356371490281,0.4603099064150067,0.0,0.0,0.0,1.0,1.0
HasLazyValues,2315,0.028509719222462204,0.16645985826271292,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,2315,0.13563714902807775,0.34247682873703056,0.0,0.0,0.0,0.0,1.0
FunctionalScoreBool,2315,2.308423326133909,1.9338437978664174,0.0,0.0,2.0,3.0,8.0
HasVariables,2315,0.06565874730021598,0.24773814347282105,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitions,2315,0.045788336933045355,0.20907091290462476,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,2315,0.042764578833693306,0.20236961261612244,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,2315,0.03412526997840173,0.1815901428468235,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignment,2315,0.019438444924406047,0.13808993032957803,0.0,0.0,0.0,0.0,1.0
HasSideEffects,2315,0.2794816414686825,0.44884148286132025,0.0,0.0,0.0,1.0,1.0
IsSideEffect,2315,0.0794816414686825,0.27054746025361476,0.0,0.0,0.0,0.0,1.0
HasSideEffectCalls,2315,0.15032397408207343,0.3574659064192474,0.0,0.0,0.0,0.0,1.0
HasSideEffectFunctions,2315,0.05053995680345572,0.21910364369055338,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,2315,0.7295896328293736,1.4855575403765902,0.0,0.0,0.0,1.0,7.0
HasPointsBool,2315,0.7529157667386609,0.4314093297039646,0.0,1.0,1.0,1.0,1.0
ParadigmScoreBool,2315,0.5871445712914395,0.5341066169149138,-1.0,0.0,1.0,1.0,1.0
