name,precision mean,precision std,recall mean,recall std,mcc mean,mcc std
baseline,39.95106627505182,14.408539457732772,64.71232814557396,10.75266851938027,0.4039437393753548,0.1373442854902066
control,56.92107161202012,12.128404643142138,91.06921637634025,1.3413133727329358,0.6633858383465874,0.07498222128513243
univariate,57.6170182166747,10.075566385129628,89.63041898397886,2.041551509666195,0.6629675556719097,0.057320304564695654
