name,tn,fp,fn,tp,r2,precision,recall,mcc
IsRecursive,795,3,143,2,-0.18985394520784715,40.0,1.3793103448275863,0.04983797083289506
IsNested,798,0,145,0,-0.18170426065162903,0.0,0.0,0.0
HasNestedMethods,739,59,110,35,-0.3772966900008641,37.234042553191486,24.137931034482758,0.2016222664941339
HasFunctions,609,189,71,74,-1.118917984616714,28.13688212927757,51.03448275862069,0.21999599248802043
IsFunction,782,16,131,14,-0.19800362976406527,46.666666666666664,9.655172413793103,0.15723888022493507
HasFunctionParameters,732,66,107,38,-0.40989542822573677,36.53846153846153,26.20689655172414,0.20654691634824135
HasHigherOrderCalls,637,161,78,67,-0.9477746089361334,29.385964912280706,46.206896551724135,0.21931255521701692
HasFunctionCalls,766,32,123,22,-0.2632011062138102,40.74074074074074,15.172413793103448,0.17329851017480505
HasCurrying,792,6,140,5,-0.18985394520784715,45.45454545454545,3.4482758620689653,0.09058678541900472
HasPatternMatching,646,152,84,61,-0.9233255552674788,28.638497652582164,42.06896551724138,0.19859345708598547
HasLazyValues,766,32,133,12,-0.3446979517759916,27.27272727272727,8.275862068965518,0.07295978073153678
HasMultipleParameterLists,660,138,90,55,-0.8581280788177339,28.497409326424872,37.93103448275862,0.18451836149665965
FunctionalScoreBool,627,171,67,78,-0.9396249243799153,31.32530120481928,53.79310344827586,0.2648349937301073
HasVariables,761,37,122,23,-0.2957998444386829,38.333333333333336,15.862068965517242,0.16589538055306727
HasVariableDefinitions,784,14,134,11,-0.2061533143202834,44.0,7.586206896551724,0.13094782284532866
HasInnerVariableAssignment,775,23,128,17,-0.23060236798893774,42.5,11.724137931034482,0.1582554834790451
HasOuterVariableUsage,770,28,132,13,-0.303949528994901,31.70731707317073,8.96551724137931,0.09652147136446775
HasOuterVariableAssignment,391,407,78,67,-2.9525970097657934,14.135021097046414,46.206896551724135,-0.03459821441752711
HasSideEffects,698,100,108,37,-0.6951343876933713,27.00729927007299,25.517241379310345,0.13293218192151107
IsSideEffect,750,48,124,21,-0.40174574366951865,30.434782608695656,14.482758620689657,0.1172929006862591
HasSideEffectCalls,725,73,112,33,-0.5076916429003542,31.132075471698112,22.758620689655174,0.15543609412968193
HasSideEffectFunctions,791,7,140,5,-0.19800362976406527,41.66666666666667,3.4482758620689653,0.08274391389818068
ImperativeScoreBool,699,99,107,38,-0.6788350185809351,27.73722627737226,26.20689655172414,0.14127472468418809
HasPointsBool,549,249,47,98,-1.4123066286405668,28.24207492795389,67.58620689655173,0.2721438133061097
ParadigmScoreBool,533,265,57,88,-1.6241984271022383,24.929178470254957,60.689655172413794,0.20483994823058846
