name,precision,recall,mcc
LambdaFunctionsUsingInnerVariables,25.126088950022922,66.02409638554218,0.2966502756233293
LambdaFunctionsUsingOuterVariables,24.52830188679245,66.49484536082474,0.29842584439574416
LambdaFunctionsWithAssignment,24.87539646579066,66.144578313253,0.2887714480300839
LambdaFunctionsWithSideEffects,25.479195885928007,66.49484536082474,0.29842584439574416
LambdaScore,24.62845010615711,67.01030927835049,0.2980610702565972
NumberOfLambdaFunctions,25.806451612903228,67.83132530120481,0.32103734622209024
SourceLinesOfLambda,25.806451612903228,66.49484536082474,0.32103734622209024
baseline,25.806451612903228,67.34939759036145,0.32103734622209024
