name,tn,fp,fn,tp,r2,precision,recall,mcc
FractionRecursiveCalls,2440,6,260,17,-0.06903778658739967,73.91304347826086,6.137184115523466,0.19461513939421773
IsNested,2446,0,277,0,-0.11324611610793123,0.0,0.0,0.0
FractionNestedMethods,1998,448,203,74,-1.6163293198060047,14.17624521072797,26.714801444043324,0.0645000333484236
FractionFunctions,2187,259,191,86,-0.8085225712944732,24.92753623188406,31.046931407942242,0.18591754650312137
IsFunction,9,2437,1,276,-8.798173397368725,10.173239955768523,99.63898916967509,0.00034666089199804335
HasFunctionParameters,2310,136,238,39,-0.5030832036980732,22.285714285714285,14.079422382671481,0.10501577056950369
FractionHigherOrderCalls,2249,197,195,82,-0.5754241065498522,29.39068100358423,29.602888086642597,0.21480330848212417
FractionFunctionCalls,2321,125,246,31,-0.4910263865561102,19.871794871794872,11.191335740072201,0.07909780151081061
FractionCurrying,10,2436,1,276,-8.794154458321403,10.176991150442479,99.63898916967509,0.0022789548132663576
FractionPatternMatching,2047,399,184,93,-1.3430414645881732,18.902439024390244,33.57400722021661,0.13561831553663667
FractionLazyValues,2416,30,264,13,-0.1815680799123891,30.23255813953488,4.693140794223827,0.0840574677308903
HasMultipleParameterLists,2283,163,227,50,-0.5673862284552103,23.474178403755868,18.050541516245488,0.1281845041597136
FunctionalScoreFraction,2045,401,171,106,-1.2988331350676416,20.907297830374755,38.26714801444043,0.16985889894843997
FractionVariables,2425,21,265,12,-0.14941656753382082,36.36363636363637,4.332129963898916,0.09596502523026969
FractionVariableDefinitions,2432,14,270,7,-0.14137868943917864,33.33333333333333,2.527075812274368,0.0675458609265333
FractionInnerVariableAssignment,2432,14,270,7,-0.14137868943917864,33.33333333333333,2.527075812274368,0.0675458609265333
FractionOuterVariableUsage,2438,8,266,11,-0.10118929896596818,57.89473684210527,3.9711191335740073,0.13233442507730378
FractionOuterVariableAssignment,2440,6,275,2,-0.1293218722972156,25.0,0.7220216606498195,0.026625912532347782
FractionSideEffects,2370,76,224,53,-0.20568171419631542,41.08527131782946,19.133574007220215,0.22804779812317258
IsSideEffect,494,1952,58,219,-7.078067485115314,10.087517273146016,79.06137184115524,-0.005582136133616451
FractionSideEffectCalls,2397,49,255,22,-0.2217574703855998,30.985915492957744,7.9422382671480145,0.11265828461753898
FractionSideEffectFunctions,2201,245,250,27,-0.9893748284239205,9.926470588235293,9.747292418772563,-0.0027124544267614938
ImperativeScoreFraction,2371,75,227,50,-0.2137195922909576,40.0,18.050541516245488,0.21643640285735957
HasPointsFraction,2038,408,189,88,-1.399306611250668,17.741935483870968,31.768953068592058,0.11817287445065187
ParadigmScoreFraction,2053,393,197,80,-1.3711740379194204,16.913319238900634,28.880866425992778,0.10224094122519427
