name,count,mean,std,min,25%,50%,75%,max
CyclomaticComplexity,1285,1.0498054474708172,0.2539599941540755,1.0,1.0,1.0,1.0,4.0
DepthOfNesting,1285,0.023346303501945526,0.39986330500655415,0.0,0.0,0.0,0.0,8.0
LinesOfCode,1285,3.6007782101167316,4.9409440133265035,1.0,1.0,2.0,4.0,50.0
SourceLinesOfCode,1285,3.5105058365758754,4.660190335717403,1.0,1.0,2.0,4.0,43.0
CommentLinesOfCode,1285,0.03268482490272374,0.4346976223323948,0.0,0.0,0.0,0.0,13.0
CommentDensity,1285,0.003414631196732364,0.0306965726616178,0.0,0.0,0.0,0.0,0.4615384615384616
OutDegree,1285,2.1478599221789882,2.9020760931003955,0.0,1.0,1.0,3.0,27.0
OutDegreeDistinct,1285,1.4093385214007783,1.308577007015288,0.0,1.0,1.0,2.0,9.0
PatternSize,1285,0.01867704280155642,0.3151814872680212,0.0,0.0,0.0,0.0,8.0
NumberOfPatternVariables,1285,0.004669260700389105,0.0787953718170053,0.0,0.0,0.0,0.0,2.0
