name,count,mean,std,min,25%,50%,75%,max
CyclomaticComplexity,207,2.6714975845410627,3.204715757467296,1.0,1.0,1.0,3.0,19.0
DepthOfNesting,207,2.5603864734299515,5.566454297139808,0.0,0.0,0.0,1.0,30.0
LinesOfCode,207,20.265700483091788,25.27675804852819,1.0,5.0,13.0,24.5,204.0
SourceLinesOfCode,207,19.56038647342995,24.05162279500521,1.0,5.0,12.0,23.0,192.0
CommentLinesOfCode,207,0.3140096618357488,1.1203964537155717,0.0,0.0,0.0,0.0,11.0
CommentDensity,207,0.009763608538275159,0.03589487099100734,0.0,0.0,0.0,0.0,0.2857142857142857
OutDegree,207,16.3719806763285,25.973507552919504,0.0,4.0,8.0,16.5,227.0
OutDegreeDistinct,207,7.671497584541063,10.620017240708947,0.0,2.0,3.0,10.0,63.0
PatternSize,207,4.811594202898551,12.54228811403646,0.0,0.0,0.0,2.5,77.0
NumberOfPatternVariables,207,1.067632850241546,2.9188483066720385,0.0,0.0,0.0,0.0,22.0
