name,count,mean,std,min,25%,50%,75%,max
CyclomaticComplexity,167,4.209580838323354,4.256578657964381,1.0,1.0,3.0,5.0,33.0
DepthOfNesting,167,4.0,4.995178398107085,0.0,0.0,1.0,7.0,23.0
LinesOfCode,167,17.269461077844312,16.83171029321026,1.0,6.0,12.0,21.5,90.0
SourceLinesOfCode,167,16.251497005988025,14.964906161422185,1.0,6.0,12.0,21.0,82.0
CommentLinesOfCode,167,1.035928143712575,2.7196124271376827,0.0,0.0,0.0,1.0,23.0
CommentDensity,167,0.031061559542922345,0.06211327464629413,0.0,0.0,0.0,0.03603896103896104,0.4035087719298245
OutDegree,167,15.688622754491018,16.59144219517594,0.0,5.0,11.0,21.0,101.0
OutDegreeDistinct,167,6.25748502994012,5.4892711038243105,0.0,2.0,4.0,8.0,29.0
PatternSize,167,8.059880239520957,14.832275373544524,0.0,0.0,2.0,10.0,96.0
NumberOfPatternVariables,167,1.5209580838323353,2.953124388653305,0.0,0.0,0.0,2.0,21.0
