name,count,mean,std,min,25%,50%,75%,max
CyclomaticComplexity,924,1.0411255411255411,0.2558888856850762,1.0,1.0,1.0,1.0,6.0
DepthOfNesting,924,0.023809523809523808,0.4208491010402187,0.0,0.0,0.0,0.0,8.0
LinesOfCode,924,1.6688311688311688,2.059426530761375,1.0,1.0,1.0,1.0,40.0
SourceLinesOfCode,924,1.5411255411255411,1.3640791978089675,1.0,1.0,1.0,1.0,14.0
CommentLinesOfCode,924,0.006493506493506494,0.08036373810365204,0.0,0.0,0.0,0.0,1.0
CommentDensity,924,0.0024200336700336703,0.03328460311921085,0.0,0.0,0.0,0.0,0.5
OutDegree,924,1.0281385281385282,1.6973845147677489,0.0,0.0,1.0,1.0,22.0
OutDegreeDistinct,924,0.8658008658008658,1.155963063361558,0.0,0.0,1.0,1.0,8.0
PatternSize,924,0.025974025974025976,0.48305705736285887,0.0,0.0,0.0,0.0,10.0
NumberOfPatternVariables,924,0.003246753246753247,0.05691852096155013,0.0,0.0,0.0,0.0,1.0
