name,count,mean,std,min,25%,50%,75%,max
CyclomaticComplexity,632,2.767405063291139,3.347020943851369,1.0,1.0,2.0,3.0,68.0
DepthOfNesting,632,2.1186708860759493,4.318188357063059,0.0,0.0,0.0,1.0,34.0
LinesOfCode,632,10.378164556962025,15.47384781487519,1.0,3.0,7.0,13.0,284.0
SourceLinesOfCode,632,10.020569620253164,13.838938415707714,1.0,3.0,7.0,13.0,241.0
CommentLinesOfCode,632,0.25949367088607594,2.104045999710575,0.0,0.0,0.0,0.0,39.0
CommentDensity,632,0.007278063083938697,0.03806653958934915,0.0,0.0,0.0,0.0,0.3709677419354839
OutDegree,632,10.237341772151899,11.096065087881929,0.0,4.0,7.0,14.0,144.0
OutDegreeDistinct,632,6.973101265822785,5.926456666815628,0.0,3.0,5.0,9.0,61.0
PatternSize,632,2.5300632911392404,7.731983177870078,0.0,0.0,0.0,1.0,148.0
NumberOfPatternVariables,632,0.48417721518987344,1.2320609896967942,0.0,0.0,0.0,0.0,11.0
