name,tn,fp,fn,tp,r2,precision,recall,mcc
baseline,1512,223,146,251,-0.14215114801936712,52.95358649789029,63.22418136020151,0.4715692434347544
ImplicitDefinitions,1505,230,145,252,-0.16072271140179595,52.282157676348554,63.476070528967256,0.46736117678265343
ImplicitConversions,1507,228,148,249,-0.16381797196553394,52.20125786163522,62.72040302267003,0.46311223495918236
ImplicitParameters,1508,227,143,254,-0.14524640858310534,52.80665280665281,63.97984886649874,0.47400717946839466
OverridingPatternVariables,1512,223,145,252,-0.13905588745562913,53.05263157894737,63.476070528967256,0.47357110397509866
UsageOfNull,1507,228,147,250,-0.16072271140179595,52.30125523012552,62.97229219143576,0.465118493426709
UnitVariables,1509,226,147,250,-0.15453219027431975,52.52100840336135,62.97229219143576,0.46689062673799625
FunctionVariables,1508,227,145,252,-0.15143692971058154,52.609603340292274,63.476070528967256,0.4700095566014381
NumberOfReturns,1508,227,146,251,-0.15453219027431975,52.51046025104602,63.22418136020151,0.46800757967103723
