name,count,precision mean,precision std,recall mean,recall std,mcc mean,mcc std
FunctionVariables,7,42.54755326457551,15.655607931992261,62.75886191579218,9.296638731824435,0.41699236540167284,0.1350417185511452
ImplicitConversions,7,42.585003718504574,15.383660267047825,62.70729557777306,9.405204609557055,0.4174008818938147,0.13378057582724712
ImplicitDefinitions,7,42.370839150656856,16.055469354329855,62.47258329096767,9.957180661492268,0.4136843860260761,0.13974849590918398
ImplicitParameters,7,42.41723621613494,16.00953617262811,63.150151766979775,9.936628452368662,0.41738261918211467,0.14172227194385537
NumberOfReturns,7,42.42199417121451,15.651580560561007,62.680483008692995,9.82233167493201,0.4157796575207682,0.13795885133677155
OverridingPatternVariables,7,42.16601528537235,15.684684829736806,62.99125529299844,9.751748243943618,0.4147432479066285,0.13802662557829876
UnitVariables,7,42.44479215717157,15.654438308083607,62.755799051670195,9.49464953041294,0.41607508632319984,0.13624899888626188
UsageOfNull,7,42.315377302897105,15.64710976609272,62.86927684907256,9.632501622605893,0.41546365775645305,0.1361071745636842
baseline,7,42.33735802185093,15.628231654255568,62.617233585858095,9.55242219865828,0.4146770344119948,0.13636948178331348
