name,count,mean,std,min,25%,50%,75%,max
IsRecursive,878,0.038590907953094736,0.14064537650111456,0.0,0.0,0.0,0.0,1.0
IsNested,878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasNestedMethods,878,0.06417468777444658,0.20725334455595026,0.0,0.0,0.0,0.0,1.0
HasFunctions,878,0.3708186740266947,0.4165364346133358,0.0,0.0,0.2,0.8333333333333334,1.0
IsFunction,878,0.04676384990174246,0.19163537141453796,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,878,0.09527635022202222,0.2475944546689109,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,878,0.2039285920477871,0.33801911696459197,0.0,0.0,0.0,0.3333333333333333,1.0
HasFunctionCalls,878,0.1679563791096916,0.3299586101301502,0.0,0.0,0.0,0.13125,1.0
HasCurrying,878,0.039204305714087305,0.17522756253044924,0.0,0.0,0.0,0.0,1.0
HasPatternMatching,878,0.2507413525142656,0.3663349545504641,0.0,0.0,0.0,0.5,1.0
HasLazyValues,878,0.0014282098564558701,0.03428638713246256,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,878,0.0974515824773872,0.24865928197350656,0.0,0.0,0.0,0.0,1.0
FunctionalScoreBool,878,1.3763348915976752,1.42941690914041,0.0,0.0,1.0,2.0,8.0
HasVariables,878,0.003976841305998482,0.05132118682028375,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitions,878,0.0015091116173120728,0.018309619243534865,0.0,0.0,0.0,0.0,0.3333333333333333
HasInnerVariableAssignment,878,0.002458238420652999,0.03156926792216793,0.0,0.0,0.0,0.0,0.6666666666666666
HasOuterVariableUsage,878,0.0028473804100227792,0.049302667928206825,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignment,878,0.001518602885345482,0.035561729574575186,0.0,0.0,0.0,0.0,1.0
HasSideEffects,878,0.03599702695372914,0.15614637957026165,0.0,0.0,0.0,0.0,1.0
IsSideEffect,878,0.01686794906829534,0.10369261311383626,0.0,0.0,0.0,0.0,1.0
HasSideEffectCalls,878,0.024783426334411194,0.1315410308580846,0.0,0.0,0.0,0.0,1.0
HasSideEffectFunctions,878,0.0037818388900393456,0.042814783564112696,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,878,0.09374041588580684,0.466208442778655,0.0,0.0,0.0,0.0,6.0
HasPointsBool,878,0.5541036511308287,0.44282294618675366,0.0,0.0,0.6666666666666666,1.0,1.0
ParadigmScoreBool,878,0.5051212271507431,0.4630244816592793,-1.0,0.0,0.5,1.0,1.0
