name,tn,fp,fn,tp,r2,precision,recall,mcc
IsRecursive,2261,577,203,49,-2.3700795328702315,7.827476038338658,19.444444444444446,-0.006038266174814217
IsNested,2768,70,242,10,-0.3480318131480926,12.5,3.968253968253968,0.025880315960190955
HasNestedMethods,2711,127,222,30,-0.5078945602201419,19.10828025477707,11.904761904761903,0.09259265444151295
HasFunctions,2152,686,160,92,-2.655240108728482,11.825192802056556,36.507936507936506,0.0777851269969927
IsFunction,33,2805,0,252,-11.11932447397564,8.243375858684985,100.0,0.030960169195133242
HasFunctionParameters,2686,152,218,34,-0.5986274707204944,18.27956989247312,13.492063492063492,0.09362076511809216
HasHigherOrderCalls,2274,564,162,90,-2.136766334440754,13.761467889908257,35.714285714285715,0.10613662207859355
HasFunctionCalls,111,2727,5,247,-10.803919594617271,8.305312710154674,98.01587301587301,0.027746378279384854
HasCurrying,18,2820,0,252,-11.184133695761606,8.203125,100.0,0.022809707791991228
HasPatternMatching,2434,404,181,71,-1.5275596496526735,14.947368421052632,28.174603174603174,0.10576999373591867
HasLazyValues,2786,52,242,10,-0.2702607470049334,16.129032258064516,3.968253968253968,0.04168976082590304
HasMultipleParameterLists,2286,552,162,90,-2.084918957011981,14.018691588785046,35.714285714285715,0.10971342477798915
FunctionalScoreBool,2013,825,130,122,-3.126187120373168,12.882787750791975,48.41269841269841,0.11482664422448799
HasVariables,2465,373,223,29,-1.575086412295715,7.213930348258707,11.507936507936508,-0.013302368205903053
HasVariableDefinitions,2789,49,243,9,-0.2616195174334712,15.517241379310345,3.571428571428571,0.03720415272700027
HasInnerVariableAssignment,2790,48,243,9,-0.25729890264774014,15.789473684210526,3.571428571428571,0.03823957069916254
HasOuterVariableUsage,54,2784,3,249,-11.041553407832481,8.209693372898121,98.80952380952381,0.014487012728062916
HasOuterVariableAssignment,1410,1428,128,124,-5.722876606597539,7.989690721649484,49.2063492063492,-0.006080072295940469
HasSideEffects,2234,604,154,98,-2.275026007584148,13.96011396011396,38.88888888888889,0.11499758912846442
IsSideEffect,1400,1438,137,115,-5.804968287526429,7.405022537025113,45.63492063492063,-0.027557876503747275
HasSideEffectCalls,2543,295,185,67,-1.0738950971509116,18.50828729281768,26.58730158730159,0.13779965393538127
HasSideEffectFunctions,2815,23,248,4,-0.17088660693311875,14.814814814814813,1.5873015873015872,0.022845485434150575
ImperativeScoreBool,2217,621,153,99,-2.344155844155845,13.750000000000002,39.285714285714285,0.11267246672435259
ParadigmScoreBool,1779,1059,139,113,-4.176096513305817,9.641638225255972,44.84126984126984,0.04245193922847821
CountRecursiveCalls,2539,299,226,26,-1.2683227625088094,8.0,10.317460317460316,-0.0019459374851764199
CountNestedDepth,2768,70,242,10,-0.3480318131480926,12.5,3.968253968253968,0.025880315960190955
CountNestedMethods,2711,127,222,30,-0.5078945602201419,19.10828025477707,11.904761904761903,0.09259265444151295
CountFunctions,2153,685,160,92,-2.6509194939427507,11.840411840411841,36.507936507936506,0.07804061590110499
CountFunctionParameters,2686,152,218,34,-0.5986274707204944,18.27956989247312,13.492063492063492,0.09362076511809216
CountHigherOrderCalls,2274,564,162,90,-2.136766334440754,13.761467889908257,35.714285714285715,0.10613662207859355
CountFunctionCalls,111,2727,5,247,-10.803919594617271,8.305312710154674,98.01587301587301,0.027746378279384854
CountCurrying,18,2820,0,252,-11.184133695761606,8.203125,100.0,0.022809707791991228
CountPatternMatching,2434,404,181,71,-1.5275596496526735,14.947368421052632,28.174603174603174,0.10576999373591867
CountLazyValues,2786,52,242,10,-0.2702607470049334,16.129032258064516,3.968253968253968,0.04168976082590304
CountParameterLists,2286,552,162,90,-2.084918957011981,14.018691588785046,35.714285714285715,0.10971342477798915
FunctionalScoreCount,2247,591,147,105,-2.1886137118695266,15.086206896551724,41.66666666666667,0.13654698994551562
CountVariables,2465,373,223,29,-1.575086412295715,7.213930348258707,11.507936507936508,-0.013302368205903053
CountVariableDefinitions,2511,327,226,26,-1.3892999765092795,7.365439093484419,10.317460317460316,-0.010365123306172388
CountInnerVariableAssignment,2790,48,243,9,-0.25729890264774014,15.789473684210526,3.571428571428571,0.03823957069916254
CountOuterVariableUsage,54,2784,3,249,-11.041553407832481,8.209693372898121,98.80952380952381,0.014487012728062916
CountOuterVariableAssignment,25,2813,2,250,-11.16253062183295,8.161932745674177,99.20634920634922,0.0025657996599909934
CountSideEffects,2383,455,167,85,-1.687422396724723,15.74074074074074,33.730158730158735,0.1275432102745447
CountSideEffectCalls,2543,295,185,67,-1.0738950971509116,18.50828729281768,26.58730158730159,0.13779965393538127
CountSideEffectFunctions,2537,301,227,25,-1.2812846068660027,7.668711656441718,9.920634920634921,-0.00610645303935354
ImperativeScoreCount,2294,544,156,96,-2.024430350011746,15.0,38.095238095238095,0.12782354284090836
ParadigmScoreCount,1640,1198,147,105,-4.811226886808283,8.058326937835764,41.66666666666667,-0.00302685271467115
FractionRecursiveCalls,293,2545,28,224,-10.116941843686032,8.089563019140483,88.88888888888889,-0.00705884472514518
FractionNestedMethods,2713,125,222,30,-0.49925333064867994,19.35483870967742,11.904761904761903,0.0940399525567808
FractionFunctions,2237,601,179,73,-2.3700795328702315,10.83086053412463,28.968253968253972,0.051634718861802445
FractionHigherOrderCalls,2326,512,176,76,-1.9725829725829733,12.925170068027212,30.158730158730158,0.08448895692368179
FractionFunctionCalls,111,2727,5,247,-10.803919594617271,8.305312710154674,98.01587301587301,0.027746378279384854
FractionCurrying,18,2820,0,252,-11.184133695761606,8.203125,100.0,0.022809707791991228
FractionPatternMatching,2503,335,197,55,-1.298567066008927,14.102564102564102,21.825396825396826,0.08258796269283734
FractionLazyValues,52,2786,10,242,-11.08043894090406,7.9920739762219295,96.03174603174604,-0.04168976082590304
FunctionalScoreFraction,1796,1042,123,129,-4.033516225376692,11.016225448334756,51.19047619047619,0.08165700968859793
FractionVariables,1130,1708,111,141,-6.859198295244809,7.625743645213628,55.952380952380956,-0.02361997351269163
FractionVariableDefinitions,2511,327,226,26,-1.3892999765092795,7.365439093484419,10.317460317460316,-0.010365123306172388
FractionInnerVariableAssignment,2790,48,243,9,-0.25729890264774014,15.789473684210526,3.571428571428571,0.03823957069916254
FractionOuterVariableUsage,54,2784,3,249,-11.041553407832481,8.209693372898121,98.80952380952381,0.014487012728062916
FractionOuterVariableAssignment,25,2813,2,250,-11.16253062183295,8.161932745674177,99.20634920634922,0.0025657996599909934
FractionSideEffects,2309,529,185,67,-2.084918957011981,11.241610738255034,26.58730158730159,0.055126569488992666
FractionSideEffectCalls,2553,285,196,56,-1.0782157119366427,16.422287390029325,22.22222222222222,0.10638662144627045
FractionSideEffectFunctions,2815,23,248,4,-0.17088660693311875,14.814814814814813,1.5873015873015872,0.022845485434150575
ImperativeScoreFraction,2315,523,188,64,-2.071957112654788,10.90289608177172,25.396825396825395,0.04861689694052182
ParadigmScoreFraction,1742,1096,117,135,-4.240905735091783,10.966693744922827,53.57142857142857,0.08359048983501714
FunctionalCallsLandkroon,2262,576,163,89,-2.1929343266552577,13.383458646616543,35.317460317460316,0.10003510116153742
ImperativeCallsLandkroon,2465,373,223,29,-1.575086412295715,7.213930348258707,11.507936507936508,-0.013302368205903053
FunctionalPointsLandkroon,2090,748,128,124,-2.7848585523004137,14.220183486238533,49.2063492063492,0.1389469751052077
ImperativePointsLandkroon,2410,428,219,33,-1.7954377663679995,7.158351409978309,13.095238095238097,-0.015254475741591741
ParadigmScoreLandkroon,2125,713,131,121,-2.6465988791570196,14.508393285371701,48.01587301587302,0.1411393140352441
