name,tn,fp,fn,tp,r2,precision,recall,mcc
Recursive,2777,329,196,21,-1.5883825270548155,6.0,9.67741935483871,-0.007363967769591291
Nested,3065,41,211,6,-0.24242361298631154,12.76595744680851,2.7649769585253456,0.03023172286241285
HigherOrder,2970,136,204,13,-0.6762858270450234,8.724832214765101,5.990783410138248,0.01924609001411709
FunctionalCalls,2661,445,136,81,-1.864476663273996,15.399239543726237,37.327188940092164,0.15567570322050944
SideEffects,3100,6,214,3,-0.08465553514677993,33.33333333333333,1.3824884792626728,0.05653658982237754
ImperativeCalls,3096,10,215,2,-0.10930679730920678,16.666666666666664,0.9216589861751152,0.024699917527321872
FunctionalScoreLandkroon,2544,562,123,94,-2.3772229162524736,14.329268292682926,43.31797235023041,0.15655986826084195
ImperativeScoreLandkroon,3093,13,214,3,-0.11916730217417748,18.75,1.3824884792626728,0.034403702645383484
HasPointsLandkroon,2540,566,123,94,-2.396943925982415,14.242424242424242,43.31797235023041,0.15540440251284718
ParadigmScoreLandkroon,2547,559,125,92,-2.372292663819988,14.132104454685098,42.3963133640553,0.15187696961180297
