name,tn,fp,fn,tp,r2,precision,recall,mcc
Recursive,17101,336,1193,35,-0.3328011086537874,9.433962264150944,2.8501628664495113,0.01639841040910466
Nested,17056,381,1194,34,-0.37289846051649134,8.19277108433735,2.768729641693811,0.00981487376229411
HigherOrder,16775,662,1163,65,-0.5908188510746646,8.940852819807429,5.293159609120521,0.01917770980891682
FunctionalCalls,15246,2191,819,409,-1.6237615023204057,15.730769230769232,33.30618892508143,0.1485035235218419
SideEffects,15286,2151,876,352,-1.6385800888783617,14.06312425089892,28.664495114006517,0.11879757390099412
ImperativeCalls,16837,600,1119,109,-0.49842060547799916,15.373765867418902,8.876221498371335,0.07049002817184946
FunctionalScoreLandkroon,14396,3041,754,474,-2.3080315286730695,13.485064011379801,38.59934853420196,0.13417446893725063
ImperativeScoreLandkroon,15830,1607,906,322,-1.1905357658907572,16.69258683255573,26.221498371335507,0.13849420236512938
HasPointsLandkroon,12733,4704,572,656,-3.598991922339688,12.238805970149254,53.420195439739416,0.14489628006272354
ParadigmScoreLandkroon,14606,2831,842,386,-2.201686378080681,11.998756605533105,31.433224755700323,0.09975837843783338
