name,count,precision,recall,mcc
baseline,7,44.684684684684676,66.3176265270506,0.4409134343416034
control,7,59.43562610229278,92.01570680628271,0.6807483431998977
univariate,7,60.3723404255319,91.18387909319901,0.6766906854491558
